s_transport,rho,oracle_cov,plugin_cov,da_cov,oracle_w,plugin_w,da_w,clean_sup_mean,cont_sup_mean,dominance_ok
0.16,0.6173687243849983,1.0,1.0,1.0,0.11361620329143407,0.15718839883035102,0.10546176268024421,0.0319767859036894,0.04662608473049837,1.0
0.16,0.6653765600496969,1.0,1.0,1.0,0.11248662455956722,0.13769076977174613,0.09059024307524115,0.027144685638826316,0.03701463724631042,1.0
0.16,0.6746004979833526,1.0,1.0,1.0,0.12414049054181246,0.14595880105093484,0.09206877234611992,0.029878750554800784,0.039879229960294756,1.0
0.16,0.6300435791050583,1.0,1.0,1.0,0.12498909402469441,0.1534510352529274,0.11919742367426481,0.03435774837283136,0.04609282792759876,1.0
0.16,0.7212642242685998,1.0,1.0,1.0,0.11296673066167975,0.12525149387770937,0.07296791767606008,0.031123050845977534,0.03815969266442989,1.0
0.16,0.6006221849943829,1.0,1.0,1.0,0.13546370875273975,0.14491125974793592,0.09851643707923163,0.030745285068611423,0.041160729302568984,1.0
0.16,0.7062684916117394,1.0,1.0,1.0,0.10800337893094472,0.14504936018033243,0.09144171757023004,0.026269402173363807,0.04069178296365804,1.0
0.16,0.7104598577628415,1.0,1.0,1.0,0.12259961022692653,0.12805477710290672,0.09363207563900647,0.02766940691956873,0.03809100194293438,1.0
0.16,0.60369526150215,1.0,1.0,1.0,0.1358913292300865,0.1431907435122794,0.10844719936967404,0.03188316743710911,0.043216053791821016,1.0
0.16,0.6714900608883866,0.0,1.0,1.0,0.13549406656270319,0.16083867310318695,0.10864023524428139,0.02818087253422327,0.046584552032624994,1.0
0.16,0.6938924298672058,1.0,1.0,1.0,0.11415963837758707,0.15042968728450679,0.10349988696478937,0.02740917702151207,0.03983639835180797,1.0
0.16,0.6371937247765926,1.0,1.0,1.0,0.12066535968155065,0.12229801498061535,0.09636406759239356,0.03014079598119503,0.03867045115179475,1.0
0.16,0.6681406028704456,1.0,1.0,0.0,0.11796709527117037,0.14116948993306386,0.10922951591564582,0.029713723506265097,0.044480596284556334,1.0
0.16,0.5651410932356264,0.0,1.0,1.0,0.13106242967721446,0.18167865556791124,0.1424707142478237,0.0320385297372678,0.042633870678740964,1.0
0.16,0.6214752203918888,1.0,1.0,1.0,0.11815315309827197,0.15859939775876547,0.10487445596806597,0.0318157601877104,0.0424890033811623,1.0
0.16,0.5967542046358013,1.0,1.0,1.0,0.12503062404651608,0.15046207712252907,0.10411731268145799,0.033805043494430295,0.04175828432684084,1.0
0.16,0.6221314341998192,1.0,1.0,1.0,0.13431375711305038,0.1460738403666985,0.09718209489395446,0.031504903878097755,0.04187848907260597,1.0
0.16,0.6004890299188881,1.0,1.0,1.0,0.141099877525022,0.18016294255442697,0.11300690686027423,0.031603418666658674,0.04265774940399884,1.0
0.16,0.6209318562973436,1.0,1.0,1.0,0.11089730430627005,0.1356598250153878,0.09111651774064009,0.03054017948789891,0.040815764336583286,1.0
0.16,0.6667833195819209,1.0,1.0,1.0,0.11801465656126926,0.15673320908131544,0.09641641651723756,0.028525230785210683,0.040891160575549576,1.0
0.16,0.6899327901441811,0.0,0.0,0.0,0.10350541379060037,0.13330264215318754,0.08592611569849716,0.027056308921609974,0.03851705985398347,1.0
0.16,0.7750396667742023,1.0,1.0,1.0,0.11156798860829784,0.12321078731574116,0.08581472264408936,0.026288882990774493,0.03764931356419801,1.0
0.16,0.6653632828439093,1.0,1.0,1.0,0.11691974918648965,0.13528179026460257,0.09745530943868748,0.02863080198070743,0.038191953429182385,1.0
0.16,0.5810337182236291,1.0,1.0,1.0,0.13695268679773975,0.14809082496490195,0.1021425074384116,0.03705922483595174,0.04654426861336335,1.0
0.16,0.630202381964548,1.0,1.0,1.0,0.12315540107029663,0.13885136653568625,0.09431885411038313,0.029029893301084905,0.04313914470150003,1.0
0.16,0.6164053651216648,1.0,1.0,1.0,0.12228663724022237,0.1707526254285754,0.1112948297648445,0.032500641212096185,0.04616902310394664,1.0
0.16,0.6270820280472633,1.0,1.0,0.0,0.13696207479547007,0.16153382658880472,0.11913927245671707,0.027026588929704543,0.042752106189963016,1.0
0.16,0.5784782288622247,1.0,1.0,1.0,0.13435987803465518,0.15049404002346053,0.10948427994705753,0.030879138070912207,0.04035478534483346,1.0
0.16,0.5645694034638266,1.0,1.0,1.0,0.12248643775229355,0.1599189984753874,0.11390047331850912,0.03756938573166364,0.045907727968058525,1.0
0.16,0.5721985887242285,1.0,1.0,1.0,0.12300184134567767,0.1640154331683747,0.1102204391885829,0.03411805755156261,0.04178774815211171,1.0
0.16,0.5805481621933286,1.0,1.0,1.0,0.12887142644699814,0.16508147765786674,0.12074884951297112,0.031940568617795956,0.04512378323869218,1.0
0.16,0.6328190466988308,1.0,1.0,1.0,0.12468008619546475,0.1549453279606907,0.11399925093660276,0.03465344739187998,0.04857004019212306,1.0
0.16,0.6406208375326662,1.0,1.0,1.0,0.1276746428563315,0.14841671987167268,0.10739693457286022,0.031336631414116994,0.04328690074975184,1.0
0.16,0.6543128077751597,1.0,1.0,1.0,0.12206082644006719,0.1496037410955348,0.09789728749412938,0.027747715044284586,0.040456245135910035,1.0
0.16,0.5937842023830526,1.0,1.0,1.0,0.13021005116553286,0.13667848684432862,0.10080933805056054,0.031491490253555396,0.04061038845479093,1.0
0.16,0.6368915778631528,1.0,1.0,1.0,0.12030898555936434,0.1371868991663887,0.10456369435405544,0.030706248451847117,0.041403647739672304,1.0
0.16,0.5739372823425131,1.0,1.0,1.0,0.1324609150381511,0.16513300956649823,0.10949864478973544,0.03317836187990899,0.04396107592514859,1.0
0.16,0.5754623410059443,1.0,1.0,1.0,0.13544184194181746,0.14015376376668331,0.1005014846493324,0.03568906840572812,0.04147831095645758,1.0
0.16,0.664449080813985,1.0,1.0,1.0,0.1157612983973733,0.1397608935554656,0.09583403108720319,0.031021036220968218,0.04147994288642678,1.0
0.16,0.8717061499499508,0.0,0.0,0.0,0.09316521866294428,0.1210056373106488,0.06836576739573597,0.023863193859710634,0.03470828093033425,1.0
0.16,0.6045354856109573,1.0,1.0,1.0,0.14145699674809392,0.16222021633791278,0.10600034363741755,0.029961841457757057,0.044122237982788394,1.0
0.16,0.6709635988641711,1.0,1.0,1.0,0.12895918500846468,0.13243370948629543,0.07792720904284209,0.029285520255491665,0.034926052110968143,1.0
0.16,0.5760930512236846,1.0,1.0,1.0,0.14706419946414184,0.16230077695912026,0.11477117856112115,0.03157687428539337,0.03957798812480787,1.0
0.16,0.5944969908678834,1.0,1.0,1.0,0.11939847260176886,0.13052449145746992,0.09947361210673608,0.03232129156236709,0.043441667790205446,1.0
0.16,0.6524739955074169,0.0,1.0,0.0,0.11898681829471783,0.1891895965768853,0.12596047333402438,0.03009088002050344,0.04492437146074549,1.0
0.16,0.6868692949060645,1.0,1.0,1.0,0.11519545223833674,0.170595939162223,0.11220078058955167,0.028847514477588408,0.04657855820310928,1.0
0.16,0.6799696880630243,1.0,1.0,1.0,0.12011412241827513,0.1341808202495302,0.08542176345999197,0.027396203467504033,0.04022862226423936,1.0
0.16,0.672714651993363,1.0,1.0,1.0,0.1118990810900373,0.13894298474692976,0.0905051433064587,0.02944944059198307,0.03569477183310734,1.0
0.16,0.5249548782049567,1.0,1.0,1.0,0.1446256643518405,0.17539816136146952,0.12635952269958334,0.03964710009126923,0.04847938951506613,1.0
0.16,0.7349863816356913,1.0,1.0,1.0,0.10783706130072004,0.14470544205582309,0.10220232028414991,0.02793647485519213,0.03961191682943387,1.0
0.16,0.617023921189287,1.0,1.0,1.0,0.13217008969473243,0.14738522617434757,0.1115136684450712,0.030717035780911724,0.04009606538776169,1.0
0.16,0.6998783608857699,1.0,1.0,1.0,0.11106503723122847,0.1304182016219804,0.08385437942653298,0.028100857589457875,0.03993357198537206,1.0
0.16,0.626979152717819,1.0,1.0,1.0,0.1186459136235152,0.14666576004292084,0.10640423054090105,0.03225108885170502,0.04075486554955492,1.0
0.16,0.6731747295469594,1.0,1.0,1.0,0.11898193084766644,0.13184165405542675,0.10413211043561388,0.029325622897410364,0.03954944687124134,1.0
0.16,0.69983107671521,1.0,1.0,1.0,0.10909216622534963,0.13690040010097668,0.09249408834962791,0.028833894275304806,0.04192702466960917,1.0
0.16,0.9034568410311227,1.0,1.0,0.0,0.10321348947063995,0.11310830254314516,0.06909281419101304,0.022094671468519404,0.03557906836690695,1.0
0.16,0.6146697196932359,1.0,1.0,1.0,0.13687367673121528,0.1747600547542776,0.11595863431240058,0.03219625081436747,0.04442282620954591,1.0
0.16,0.691321960503942,0.0,0.0,0.0,0.09789251580036569,0.14638031039335725,0.10371420064468295,0.02748693961413827,0.03875728404651907,1.0
0.16,0.7356746232569084,1.0,1.0,1.0,0.11527735841536177,0.1418119696093379,0.09338446224797052,0.02614967219181881,0.04341697085799535,1.0
0.16,0.6203815523921904,1.0,1.0,1.0,0.14632943604592644,0.1229213325740283,0.11331050153580695,0.029137854027840783,0.042102516448523204,1.0
0.16,0.5413327069086801,1.0,1.0,1.0,0.1261402075619448,0.18340692178658974,0.12113684614531887,0.03461762315845886,0.04358684269545127,1.0
0.16,0.7832521962493207,1.0,1.0,0.0,0.10771612463543626,0.13863081922831177,0.08286092778293544,0.023073157406601146,0.037209410862446377,1.0
0.16,0.572669184759024,1.0,1.0,1.0,0.13826165208929725,0.15542822314573096,0.10966163438861028,0.035034690280064666,0.042707187427508043,1.0
0.16,0.5885470441057401,1.0,1.0,1.0,0.12754753845150052,0.14210326942682566,0.0978222734519962,0.031803517410075845,0.03631782882895853,1.0
0.16,0.6065005777104625,1.0,1.0,1.0,0.12722390096662808,0.1488681253693713,0.09569499906791759,0.03318119744021436,0.04375073358898099,1.0
0.16,0.7474539821361486,1.0,1.0,1.0,0.09682447543216233,0.13789972535769776,0.1067610832010194,0.025909219193259617,0.038963001174431376,1.0
0.16,0.6989525615781419,1.0,1.0,1.0,0.11132400333470502,0.13519017085260993,0.09202461938368346,0.027980643921627538,0.04010176046166403,1.0
0.16,0.8143948781725338,1.0,1.0,1.0,0.09091804003088097,0.11660935541462387,0.0663802334399686,0.02477484656040568,0.033173037353004704,1.0
0.16,0.6876859905235705,1.0,1.0,1.0,0.10550423367426665,0.13556608936460363,0.09197521485441687,0.028516722549847315,0.0398746232576969,1.0
0.16,0.6390440566597172,1.0,1.0,1.0,0.12324980013889575,0.14782065509377781,0.09985434414966236,0.031171014705677073,0.041296005691477185,1.0
0.16,0.5534503610414832,1.0,1.0,1.0,0.14543657666732435,0.1726678911265805,0.13118780813452152,0.03533054955488936,0.047579477312543535,1.0
0.16,0.6129717352850668,1.0,1.0,1.0,0.13217039039315573,0.1673370880119748,0.12310625436350904,0.03198537179429324,0.044042951991360636,1.0
0.16,0.6197230007392348,1.0,1.0,1.0,0.13039682616465884,0.15603419178585365,0.11147311992833993,0.03006208778758098,0.04494564106111134,1.0
0.16,0.6308670185325647,1.0,1.0,1.0,0.12161912127548327,0.14585678593757362,0.10879497572325633,0.029826420258897625,0.040526161063266244,1.0
0.16,0.6458494006239153,1.0,1.0,0.0,0.12796525465218522,0.13053552869865342,0.08657674210133463,0.031015894123766406,0.03763038164338579,1.0
0.16,0.6591653843279641,1.0,1.0,1.0,0.1108061760862448,0.1466740785060892,0.09338855442216155,0.029936615073685315,0.042061511258299815,1.0
0.16,0.5562862919374567,1.0,1.0,1.0,0.1388580372447759,0.16643705075398246,0.13611908717386761,0.03449712553037109,0.047129336959540975,1.0
0.16,0.6394964411118147,1.0,1.0,1.0,0.11248188473786666,0.14005081431506786,0.08829904379596912,0.030418663029563513,0.038787264933548116,1.0
0.16,0.8835859909410441,0.0,1.0,0.0,0.09072677847453006,0.12305937479700244,0.07129436043343747,0.02322078063072798,0.03629217772938037,1.0
0.16,0.5985093157278356,0.0,1.0,0.0,0.1229291598998858,0.15819578608428242,0.10912301633349013,0.0320475724362861,0.043589912909019715,1.0
0.16,0.5828791942203829,1.0,1.0,1.0,0.11944229516950425,0.16061380103524542,0.11612817741154949,0.030634062544659644,0.04469862721589753,1.0
0.16,0.6401368231486323,1.0,1.0,1.0,0.12258170892852278,0.15150460958544523,0.10637299454525084,0.032102599976964026,0.03967417425149474,1.0
0.16,0.5634392206066636,1.0,1.0,1.0,0.13516588250748768,0.14461146097011182,0.10204993558116852,0.034627034224289505,0.04170932318049502,1.0
0.16,0.614284246626064,1.0,1.0,1.0,0.12295235749580166,0.14023647796284228,0.0942594414791372,0.03243575899883979,0.03906189196248948,1.0
0.16,0.5619606774247105,1.0,1.0,1.0,0.15965862638523673,0.18442531778231003,0.13303419381927,0.03115620181743899,0.04502480330101754,1.0
0.16,0.7547908970573963,1.0,1.0,1.0,0.11283537508528156,0.14014401453181993,0.10542973122568271,0.023502380623983105,0.03927992674940788,1.0
0.16,0.5448992055800647,1.0,1.0,1.0,0.1489925010652118,0.16287556199129388,0.1138530947104015,0.03344117796287076,0.04228740815458158,1.0
0.16,0.7313391906113806,1.0,1.0,1.0,0.10787169314842182,0.1335678249549582,0.07839906330001968,0.024853554721045043,0.036339598488904806,1.0
0.16,0.5825736116987368,1.0,1.0,1.0,0.14974576564132405,0.17681843134966202,0.10969906470390742,0.03190752660724953,0.04082805224697083,1.0
0.16,0.5431804486663788,1.0,1.0,1.0,0.13429549434348526,0.16598680440024066,0.1227598346526663,0.03730859463765663,0.047604123195159075,1.0
0.16,0.6768602202105414,1.0,1.0,1.0,0.10975389985173453,0.1273129626185187,0.0880186846231328,0.028458032378055644,0.039852033223487474,1.0
0.16,0.5575003303165843,1.0,1.0,1.0,0.12163466869704723,0.14925100518351725,0.09208982110713018,0.03432932069901354,0.04107351168893997,1.0
0.16,0.6121075593431056,1.0,1.0,1.0,0.12768658999280816,0.1301359393998543,0.08905865514022097,0.03007418982874463,0.03847591714555623,1.0
0.16,0.7321107270487801,1.0,1.0,1.0,0.11329898693550897,0.16195083804443294,0.09944132119793633,0.026316971111381066,0.040850836273941205,1.0
0.16,0.7123032536571499,1.0,1.0,1.0,0.10310630507641028,0.13725904803512892,0.10045502145928471,0.0275413398438304,0.03846398144758804,1.0
0.16,0.6394254510609455,1.0,1.0,1.0,0.12720012835625327,0.16770459248049202,0.11429096770228438,0.030985788859718207,0.04008362142997924,1.0
0.16,0.6194833525734098,1.0,1.0,1.0,0.1309426903017654,0.16269312490651336,0.11703974487654509,0.029714051523516697,0.04345216829516182,1.0
0.16,0.6421140569746333,1.0,1.0,1.0,0.13357505576708434,0.14725511609040437,0.1046281992962543,0.03057909647691632,0.03929082133791262,1.0
0.16,0.5356874427197623,1.0,1.0,1.0,0.15924248077530295,0.1833672022806029,0.1475359510277546,0.035156938655549815,0.045639809270832755,1.0
0.16,0.6535111964328358,1.0,1.0,0.0,0.13226498487723037,0.11696886167330234,0.06680536362870196,0.02799574702909612,0.036248792142639104,1.0
0.16,0.8238915176248125,1.0,1.0,1.0,0.0939658997069106,0.11337527765257407,0.07647215212975012,0.023851717754292942,0.035847415489128974,1.0
0.16,0.7391407717948654,1.0,1.0,1.0,0.10391196505472985,0.1355739190515654,0.09789229768866294,0.025957531259433432,0.036633670114648374,1.0
0.16,0.6105210411252907,1.0,1.0,1.0,0.11830696087492223,0.15256489790428032,0.11083481966831107,0.030736597473392788,0.04345392531874866,1.0
0.16,0.6206812088622433,1.0,1.0,1.0,0.122944527310477,0.17126743206199171,0.119264937386685,0.03168210234390399,0.0484997407011,1.0
0.16,0.6357794566419576,0.0,0.0,0.0,0.11477964188656604,0.13794102791134186,0.10940542038768689,0.0313129488705136,0.046743089639573604,1.0
0.16,0.6267318918969462,1.0,1.0,1.0,0.12539213594366394,0.14972136404288305,0.10068916408105728,0.030910918198494532,0.039276122608929,1.0
0.16,0.6643365275697507,1.0,1.0,1.0,0.13211883359252452,0.14779397504274538,0.10997977775212028,0.02840564876240265,0.03897026566532561,1.0
0.16,0.740814668597583,1.0,1.0,1.0,0.10981723141203983,0.13637229970728032,0.08645506039631035,0.025901482117963802,0.03754624156241644,1.0
0.16,0.6169382081938537,1.0,1.0,1.0,0.1409811013698177,0.14745183878210205,0.10855172240554248,0.030975429628025086,0.04233848939785977,1.0
0.16,0.5059842956004997,1.0,1.0,1.0,0.14782787763661034,0.16313001540157554,0.12308234434670606,0.03732225977910109,0.04566271631360903,1.0
0.16,0.7277441201696268,1.0,1.0,1.0,0.1091963440323819,0.1255156458558367,0.07664006146406757,0.02569541411076789,0.03814950918283186,1.0
0.16,0.5502496497217,1.0,1.0,1.0,0.14025259407734592,0.17119034932262672,0.1190268066473537,0.03332933738763108,0.04406006615878498,1.0
0.16,0.6952642899664816,1.0,1.0,1.0,0.11039409829368978,0.14774616402055302,0.10305393332470658,0.02853414616945037,0.04035828228211897,1.0
0.16,0.6797887772929764,1.0,1.0,1.0,0.11452780356338148,0.14069258203510357,0.11579473287252733,0.030086881998906963,0.045736192449732586,1.0
0.16,0.7719686091035343,1.0,1.0,1.0,0.10417005568396931,0.1526928562256723,0.08913854343734322,0.024697518702480978,0.03956144793778051,1.0
0.16,0.6953945447437676,1.0,1.0,1.0,0.12083103777272956,0.14004174963522328,0.10001426901727087,0.02710090002789798,0.0368576749128993,1.0
0.16,0.48605736098709285,1.0,1.0,1.0,0.14687619579123634,0.15906743123242578,0.11627531688608934,0.03998429968262122,0.045922678783988584,1.0
0.16,0.606495307429564,1.0,1.0,1.0,0.12087867369488872,0.1425806306456588,0.09309787880762807,0.0331180467800198,0.041653162358755616,1.0
0.16,0.5321999021504933,1.0,1.0,1.0,0.1539909097367339,0.16109203392236293,0.12018435745243754,0.0335148471098276,0.041527411445779545,1.0
0.16,0.6551802741245998,1.0,1.0,1.0,0.12446373337489851,0.14308658366824195,0.11004853635530802,0.031662953832294706,0.03958749533063259,1.0
0.16,0.6390254909681192,1.0,1.0,1.0,0.11884905356877165,0.16388504900065143,0.10501580714955878,0.03018492164841069,0.04124278176682549,1.0
0.16,0.7784519336089726,0.0,1.0,0.0,0.10912344953359059,0.14346936681716668,0.09173637213179872,0.02527314082994604,0.03917656715173511,1.0
0.16,0.6597298638086259,1.0,1.0,1.0,0.11662332104604119,0.15104569439278898,0.10864805538341653,0.030390276893968022,0.04265006636354286,1.0
0.16,0.54504741736056,1.0,1.0,1.0,0.13517699201136923,0.1470483865363458,0.10450876116917877,0.035720878792566114,0.04837692834247477,1.0
0.16,0.620707284698255,0.0,0.0,0.0,0.12409650160048291,0.121074768016405,0.10100060332526262,0.029291934855252322,0.039863157083415535,1.0
0.16,0.6308128162653782,1.0,1.0,1.0,0.12276565648764944,0.13827724053440443,0.10075572654537372,0.03176687755958599,0.04331584634607284,1.0
0.16,0.6264679607370027,1.0,1.0,1.0,0.1257421029743732,0.13547872182802007,0.09631491755534644,0.03036446582495601,0.03876191618494776,1.0
0.16,0.6056766630479505,1.0,1.0,1.0,0.14557061975917893,0.13561332411106894,0.0998734413569952,0.031983302719031007,0.03656424826951325,1.0
0.16,0.6712062441342859,1.0,1.0,1.0,0.1286123567543141,0.1545034043703301,0.09937449549176286,0.026999592622678793,0.04212294915970664,1.0
0.16,0.6942426145179375,1.0,1.0,1.0,0.1146936021896074,0.1437765824273109,0.08887073947823479,0.029975324283339256,0.03967864395434498,1.0
0.16,0.6096124475164957,1.0,1.0,1.0,0.1306749155735728,0.14670968085890432,0.11078740110299497,0.033762647759614434,0.04516688099907664,1.0
0.16,0.5827860371001828,0.0,1.0,1.0,0.11587354087122022,0.16060155350977356,0.11459483043717622,0.03160956271371151,0.04881499360693817,1.0
0.16,0.6753399388131318,1.0,1.0,1.0,0.10853128128027822,0.11737796985758868,0.08878103368711969,0.029948271723322886,0.0395889074343335,1.0
0.16,0.6607913134738829,1.0,1.0,0.0,0.10436923460676684,0.12762084287273556,0.09008441682683241,0.02978869318925465,0.03785074711545588,1.0
