outcome,f,rep,target,rho,branch,stable,w_adaptive,w_cons,cov_adaptive,cov_T1,cov_T2,cov_T3
ing4,0.125,8,24,0.3226879934549481,T1,True,0.20899527431112666,0.25789805585409264,1,1,1,1
ing4,0.125,8,25,0.3253140332105861,T1,True,0.20553086340667145,0.2536230078182761,1,1,1,1
ing4,0.125,8,26,0.32560634587422654,T1,True,0.2069115317622276,0.2553267386124333,1,1,1,1
ing4,0.125,8,27,0.330915205543775,T1,True,0.2066616236757318,0.25501835455991384,1,1,1,1
ing4,0.125,8,28,0.32694354850707563,T1,True,0.20594689166668287,0.2541363824856745,1,1,1,1
ing4,0.125,8,40,0.3276411136194664,T1,True,0.20853386329145626,0.2573286793200304,1,1,1,1
ing4,0.125,8,41,0.3273542494589955,T1,True,0.20793933530768996,0.2565950377978976,1,1,1,1
ing4,0.125,9,1,0.292409085332371,T1,True,0.1661995467920622,0.21575619863975526,1,1,1,1
ing4,0.125,9,2,0.28183560688797926,T1,True,0.16209405685470718,0.21319363408883568,1,1,1,1
ing4,0.125,9,3,0.29109567060369784,T1,True,0.16409266178881252,0.21651672383517329,1,1,1,1
ing4,0.125,9,4,0.3239918158213674,T1,True,0.15825726286680927,0.21829448283480068,0,0,1,0
ing4,0.125,9,5,0.2851398451745014,T1,True,0.16404293856241078,0.21909149442450984,1,1,1,1
ing4,0.125,9,6,0.29237133442325564,T1,True,0.16442493369772018,0.21849530113912202,1,1,1,1
ing4,0.125,9,7,0.2897630854749639,T1,True,0.17078600912061284,0.21280542580746487,1,1,1,1
ing4,0.125,9,8,0.2872391521305543,T1,True,0.1652703698436905,0.21771355428933648,1,1,1,1
ing4,0.125,9,9,0.2863309787862534,T1,True,0.16558434930578583,0.21733430362977713,1,1,1,1
ing4,0.125,9,10,0.2863717504297603,T1,True,0.1662438118426585,0.2163370737245547,1,1,1,1
ing4,0.125,9,11,0.2818251468798092,T1,True,0.1650688993350273,0.21720858322514577,1,1,1,1
ing4,0.125,9,12,0.2855902568883459,T1,True,0.15474966010712424,0.21828802426113175,1,1,1,1
ing4,0.125,9,13,0.28297840047362477,T1,True,0.16590424515017246,0.21641986862933618,1,1,1,1
ing4,0.125,9,14,0.28743408346305255,T1,True,0.16544805251439576,0.2166394306468827,1,1,1,1
ing4,0.125,9,15,0.28068835683830445,T1,True,0.16636230589124312,0.21701539636798575,1,1,1,1
ing4,0.125,9,16,0.2956500934078298,T1,True,0.17168593618888653,0.21373793139723882,1,1,1,1
ing4,0.125,9,21,0.28441332699075844,T1,True,0.16447834183431032,0.21860415456606871,1,1,1,1
ing4,0.125,9,22,0.2833477288422163,T1,True,0.16430465290256366,0.21717614988948664,1,1,1,1
ing4,0.125,9,23,0.2833944509552919,T1,True,0.1654081195341113,0.2176230995820656,1,1,1,1
ing4,0.125,9,24,0.28806259846934956,T1,True,0.16589287176813178,0.21661636474614443,1,1,1,1
ing4,0.125,9,25,0.28938026334969663,T1,True,0.16414553584800354,0.21826238446696677,1,1,1,1
ing4,0.125,9,26,0.2902734431776718,T1,True,0.1670931661515121,0.21617950281650283,1,1,1,1
ing4,0.125,9,27,0.3006584574840633,T1,True,0.15851465567125286,0.22021207614457275,1,1,1,1
ing4,0.125,9,28,0.28549243812850855,T1,True,0.16505304982771088,0.21600753421096625,1,1,1,1
ing4,0.125,9,40,0.28373722220320746,T1,True,0.16564542947529037,0.21700445044910407,1,1,1,1
ing4,0.125,9,41,0.2841268546213253,T1,True,0.16662179567121524,0.2161553987876639,1,1,1,1
ing4,0.125,10,1,0.28168632059306953,T1,True,0.20679423468694919,0.2706103711641874,1,1,1,1
ing4,0.125,10,2,0.2925156332835975,T1,True,0.1702125472301379,0.23998286104302285,1,1,1,1
ing4,0.125,10,3,0.27779660291951586,T1,True,0.20719303891175947,0.2711322452844265,1,1,1,1
ing4,0.125,10,4,0.3028470319906168,T1,True,0.17475909440685491,0.2340072472298142,0,0,1,0
ing4,0.125,10,5,0.27969223636993107,T1,True,0.20789782095424056,0.27205452114184775,1,1,1,1
ing4,0.125,10,6,0.28179878703514455,T1,True,0.20915931902089088,0.27370531406920334,1,1,1,1
ing4,0.125,10,7,0.2713526261180963,T1,True,0.20523025450277896,0.2685637509633272,1,1,1,1
ing4,0.125,10,8,0.2648099462622093,T1,True,0.206852536386721,0.2706866646094019,1,1,1,1
ing4,0.125,10,9,0.26969998677947926,T1,True,0.20786706614692857,0.2720142754849299,1,1,1,1
ing4,0.125,10,10,0.2748474404047406,T1,True,0.20720713097739224,0.27115068612305593,1,1,1,1
ing4,0.125,10,11,0.2759889665050983,T1,True,0.20892662571789739,0.2734008122479325,1,1,1,1
ing4,0.125,10,12,0.28018540053412433,T1,True,0.20818751389088802,0.27243361252816456,1,1,1,1
ing4,0.125,10,13,0.27782448074783317,T1,True,0.2065486144064744,0.2702889531354627,1,1,1,1
ing4,0.125,10,14,0.27622904073212196,T1,True,0.20767453986056592,0.2717623361120053,1,1,1,1
ing4,0.125,10,15,0.27393806462450765,T1,True,0.2043205840963096,0.267373358751937,1,1,1,1
ing4,0.125,10,16,0.2793968983794386,T1,True,0.2074664371688765,0.27149001349757845,1,1,1,1
ing4,0.125,10,21,0.2788544734654812,T1,True,0.20598725573314725,0.26955436070751004,1,1,1,1
ing4,0.125,10,22,0.2771206241157689,T1,True,0.20913651093135976,0.2736754674654869,1,1,1,1
ing4,0.125,10,23,0.27678732790234667,T1,True,0.20672401763342452,0.27051848531956935,1,1,1,1
ing4,0.125,10,24,0.26679585748076107,T1,True,0.2074102491527686,0.2714164860130383,1,1,1,1
ing4,0.125,10,25,0.27559753371604917,T1,True,0.20718551492988024,0.2711223994222725,1,1,1,1
ing4,0.125,10,26,0.2883338325163819,T1,True,0.20971794582078576,0.2744363315750379,1,1,1,1
ing4,0.125,10,27,0.27991629649149996,T1,True,0.20392130709219686,0.266850865953993,1,1,1,1
ing4,0.125,10,28,0.2731970539278383,T1,True,0.20730422145192656,0.27127773845306896,1,1,1,1
ing4,0.125,10,40,0.2735445706271131,T1,True,0.20635665487686683,0.270037755418881,1,1,1,1
ing4,0.125,10,41,0.2768666002804691,T1,True,0.20660731161391957,0.27036576414093916,1,1,1,1
ing4,0.125,11,1,0.30559975170549464,T1,True,0.26760226536262915,0.31913784599135,1,1,1,1
ing4,0.125,11,2,0.3055780845978168,T1,True,0.26717777018354405,0.31128626196461456,1,1,1,1
ing4,0.125,11,3,0.3053072818378711,T1,True,0.2684997603679506,0.3202081830544467,1,1,1,1
ing4,0.125,11,4,0.3400210972025964,T1,True,0.17266801538473572,0.2812199036512076,0,0,1,0
ing4,0.125,11,5,0.3062974257193126,T1,True,0.2644423935526909,0.3153694373731869,1,1,1,1
ing4,0.125,11,6,0.30913213436703174,T1,True,0.27324295846076924,0.32586483928791,1,1,1,1
ing4,0.125,11,7,0.3374723603551415,T1,True,0.158462976199016,0.2620791088271722,1,1,1,0
ing4,0.125,11,8,0.2929329574842842,T1,True,0.26577268296141526,0.3169559175768208,1,1,1,1
ing4,0.125,11,9,0.30168788922006085,T1,True,0.2702516485736448,0.3222974547114907,1,1,1,1
ing4,0.125,11,10,0.3033556222908778,T1,True,0.2695575880431934,0.32146973009422813,1,1,1,1
ing4,0.125,11,11,0.31083904904423876,T1,True,0.2655341855567236,0.31667148968565667,1,1,1,1
ing4,0.125,11,12,0.30798387684618417,T1,True,0.2698183018632365,0.3217806528991453,1,1,1,1
ing4,0.125,11,13,0.305598573416482,T1,True,0.26736743164777055,0.31885778735348835,1,1,1,1
ing4,0.125,11,14,0.3038165859588502,T1,True,0.26746514441830554,0.3189743179182507,1,1,1,1
ing4,0.125,11,15,0.3036915730241236,T1,True,0.2684058886892999,0.32009623330961334,1,1,1,1
ing4,0.125,11,16,0.3075494751769985,T1,True,0.26754278580276447,0.3190669116941757,1,1,1,1
ing4,0.125,11,21,0.3065711252258092,T1,True,0.27025930409191445,0.3223065845505345,1,1,1,1
ing4,0.125,11,22,0.3096134558194263,T1,True,0.2712270821009339,0.3234607399115802,1,1,1,1
ing4,0.125,11,23,0.292751075626028,T1,True,0.2686664559522608,0.3204069813330821,1,1,1,1
ing4,0.125,11,24,0.3023777521191978,T1,True,0.26686153451775135,0.31825446316208533,1,1,1,1
ing4,0.125,11,25,0.3029161453669795,T1,True,0.2701334937825872,0.3221565453456429,1,1,1,1
ing4,0.125,11,26,0.30801208725316914,T1,True,0.2724354301772223,0.3249017949854299,1,1,1,1
ing4,0.125,11,27,0.30385046409946315,T1,True,0.2656420759852474,0.3168001579497894,1,1,1,1
ing4,0.125,11,28,0.30245615906034934,T1,True,0.2670068560647514,0.31842777113249016,1,1,1,1
ing4,0.125,11,40,0.301297044457721,T1,True,0.26895673445358353,0.3207531624669533,1,1,1,1
ing4,0.125,11,41,0.3034467668012595,T1,True,0.2679764287096632,0.3195840667453467,1,1,1,1
ing4,0.125,12,1,0.30498554954365625,T1,True,0.1758865359021553,0.2235828801351223,1,1,1,1
ing4,0.125,12,2,0.29675255861949074,T1,True,0.1849738971282367,0.23167475417325992,1,1,1,1
ing4,0.125,12,3,0.2914625025587791,T1,True,0.18504735956858118,0.2320584470885427,1,1,1,1
ing4,0.125,12,4,0.3052398283006191,T1,True,0.18459155608132766,0.23464849964551185,0,0,1,0
ing4,0.125,12,5,0.29619028258595564,T1,True,0.18526757593928958,0.23204257886319118,1,1,1,1
ing4,0.125,12,6,0.2955993074906143,T1,True,0.18568529643378956,0.23256576237383172,1,1,1,1
ing4,0.125,12,7,0.28706594400460156,T1,True,0.18391607946949673,0.23034986644664837,1,1,1,1
ing4,0.125,12,8,0.2904792507184866,T1,True,0.1864824195736344,0.23356413733557752,1,1,1,1
ing4,0.125,12,9,0.28168647120436685,T1,True,0.18631896212878968,0.2333594113502352,1,1,1,1
ing4,0.125,12,10,0.2898132585969421,T1,True,0.1851212962370592,0.2318593675313173,1,1,1,1
ing4,0.125,12,11,0.290312887378243,T1,True,0.1870538527510132,0.23427984178334557,1,1,1,1
ing4,0.125,12,12,0.2917370647227022,T1,True,0.18462949305479828,0.2312433974775917,1,1,1,1
ing4,0.125,12,13,0.28800135589749637,T1,True,0.18583728803269145,0.23275612770028417,1,1,1,1
ing4,0.125,12,14,0.28700159862264296,T1,True,0.18595305088906963,0.2329011175161997,1,1,1,1
ing4,0.125,12,15,0.2767672540041548,T1,True,0.1858400087168833,0.23275953528292756,1,1,1,1
ing4,0.125,12,16,0.3020842200030097,T1,True,0.18655667337336937,0.23365713819173672,1,1,1,1
ing4,0.125,12,21,0.28978162512035205,T1,True,0.18533631760563962,0.23212867592283232,1,1,1,1
ing4,0.125,12,22,0.2930248888369218,T1,True,0.18600346612946972,0.23296426122786723,1,1,1,1
ing4,0.125,12,23,0.28680650572803207,T1,True,0.18526494711197242,0.2320392863287746,1,1,1,1
ing4,0.125,12,24,0.2888363075153,T1,True,0.18459948775585275,0.23256438567660812,1,1,1,1
ing4,0.125,12,25,0.2932373458314066,T1,True,0.1845420965609263,0.2311339357559772,1,1,1,1
ing4,0.125,12,26,0.29912266060267323,T1,True,0.18714745372299185,0.23439707444433291,1,1,1,1
ing4,0.125,12,27,0.2867253690389314,T1,True,0.1862236399726581,0.23324002295310506,1,1,1,1
ing4,0.125,12,28,0.2864790636999634,T1,True,0.18632125151710663,0.23336227874657473,1,1,1,1
ing4,0.125,12,40,0.28688224552478137,T1,True,0.18562904990454654,0.2324953151321518,1,1,1,1
ing4,0.125,12,41,0.2887695956904568,T1,True,0.18531402900402574,0.23210076005805397,1,1,1,1
ing4,0.125,13,1,0.342189260310277,T1,True,0.15827865597000093,0.2408332032998767,1,1,1,1
ing4,0.125,13,2,0.3504514513184099,T1,True,0.15353872244238448,0.23423306441123132,1,1,1,0
ing4,0.125,13,3,0.3387935475087475,T1,True,0.1580744828566742,0.2395138788902063,1,1,1,1
ing4,0.125,13,4,0.3711674418723766,T1,True,0.15582147025750676,0.23679375600875177,0,0,1,0
ing4,0.125,13,5,0.3450191503825852,T1,True,0.15582884475991463,0.2378782537590811,1,1,1,1
ing4,0.125,13,6,0.34744935976189206,T1,True,0.15877022810566555,0.2423683796725555,1,1,1,1
ing4,0.125,13,7,0.3440942029496091,T1,True,0.15678229582371073,0.23933373059618396,1,1,1,0
ing4,0.125,13,8,0.34561346496072193,T1,True,0.15641873273439375,0.23877873865646176,1,1,1,1
ing4,0.125,13,9,0.3429152897912511,T1,True,0.15966924948272782,0.24296486201495568,1,1,1,1
ing4,0.125,13,10,0.34220958242483585,T1,True,0.1552903757061072,0.2370562616662798,1,1,1,1
ing4,0.125,13,11,0.3397717990444616,T1,True,0.1527109571831531,0.23311868788204554,1,1,1,1
ing4,0.125,13,12,0.32864645272687903,T1,True,0.15591985900313335,0.23801719022669998,1,1,1,1
ing4,0.125,13,13,0.3396840843579006,T1,True,0.15740457982965486,0.24028366918364039,1,1,1,1
ing4,0.125,13,14,0.3407361953418965,T1,True,0.15633738160876495,0.23865455328028362,1,1,1,1
ing4,0.125,13,15,0.33744154819591626,T1,True,0.1553791370356743,0.2371917589813711,1,1,1,1
ing4,0.125,13,16,0.34314035060471526,T1,True,0.1565329058612792,0.238953027980698,1,1,1,1
ing4,0.125,13,21,0.3459195130606454,T1,True,0.15477681753665343,0.23627229692123153,1,1,1,1
ing4,0.125,13,22,0.34208967761508274,T1,True,0.15574807250042713,0.23775495204258143,1,1,1,1
ing4,0.125,13,23,0.3280532853132397,T1,True,0.1549609776455693,0.22758088016212505,1,1,1,1
ing4,0.125,13,24,0.3401160188475014,T1,True,0.1575348228326843,0.23981551907099963,1,1,1,1
ing4,0.125,13,25,0.342833920043441,T1,True,0.15715166406991443,0.23836292457754485,1,1,1,1
ing4,0.125,13,26,0.3499956317795878,T1,True,0.15804350173302442,0.24125900611112733,1,1,1,1
ing4,0.125,13,27,0.3458196638018758,T1,True,0.1552477478568683,0.23699118874377897,1,1,1,1
ing4,0.125,13,28,0.33909800446688537,T1,True,0.15792932419307917,0.24093930534598135,1,1,1,1
ing4,0.125,13,40,0.3392232650396859,T1,True,0.15681995056392165,0.23939121189151752,1,1,1,1
ing4,0.125,13,41,0.33956351537158824,T1,True,0.1570184853831119,0.23969428232865067,1,1,1,1
ing4,0.125,14,1,0.2780573993610073,T1,True,0.20134300489434054,0.26195486320025463,1,1,1,1
ing4,0.125,14,2,0.288853134401896,T1,True,0.2045714419589235,0.2580206700091311,1,1,1,1
ing4,0.125,14,3,0.28182709783781434,T1,True,0.202277491317225,0.26267060734062797,1,1,1,1
ing4,0.125,14,4,0.30719872317452335,T1,True,0.18315463652404396,0.262059266658318,0,0,1,0
ing4,0.125,14,5,0.2880651412658076,T1,True,0.2050397620175849,0.259834457805609,1,1,1,1
ing4,0.125,14,6,0.28775025626876194,T1,True,0.20142955631490223,0.2620674698713676,1,1,1,1
ing4,0.125,14,7,0.2931345618568138,T1,True,0.17678869655325277,0.2542198134969388,1,1,1,1
ing4,0.125,14,8,0.2806232094013166,T1,True,0.20245091484042527,0.26192107360274663,1,1,1,1
ing4,0.125,14,9,0.27341937251171616,T1,True,0.200293484281002,0.2610709737519589,1,1,1,1
ing4,0.125,14,10,0.28109968152864884,T1,True,0.2034760899250923,0.26138670477490245,1,1,1,1
ing4,0.125,14,11,0.2833902094404475,T1,True,0.2033416997697946,0.26256135920505497,1,1,1,1
ing4,0.125,14,12,0.27950632721572816,T1,True,0.20354444330770433,0.2607794822107484,1,1,1,1
ing4,0.125,14,13,0.28138133226561596,T1,True,0.20189470681752436,0.2626726482650538,1,1,1,1
ing4,0.125,14,14,0.28009805162955165,T1,True,0.20204033491269546,0.26253063186028536,1,1,1,1
ing4,0.125,14,15,0.28127872931370407,T1,True,0.2032388510133288,0.26163472846413377,1,1,1,1
ing4,0.125,14,16,0.2883977316635575,T1,True,0.20233431020450415,0.26254531014737836,1,1,1,1
ing4,0.125,14,21,0.28544011910878003,T1,True,0.20124648440463425,0.26284456846995813,1,1,1,1
ing4,0.125,14,22,0.2794614092834539,T1,True,0.2003480162922346,0.26066034540318866,1,1,1,1
ing4,0.125,14,23,0.2761353381752814,T1,True,0.20281257646393983,0.26217254071070323,1,1,1,1
ing4,0.125,14,24,0.2817365588018423,T1,True,0.20131242173085037,0.26191507334804454,1,1,1,1
ing4,0.125,14,25,0.28254785162437857,T1,True,0.20011894385189663,0.263098669882533,1,1,1,1
ing4,0.125,14,26,0.28987338434081633,T1,True,0.20127110090242595,0.2619554709359441,1,1,1,1
ing4,0.125,14,27,0.28592536904545235,T1,True,0.19977116043926083,0.2599130295338105,1,1,1,1
ing4,0.125,14,28,0.2776957169061595,T1,True,0.20280662890801507,0.26221657894564443,1,1,1,1
ing4,0.125,14,40,0.2785239494984487,T1,True,0.20212507925916479,0.2629723715232157,1,1,1,1
ing4,0.125,14,41,0.2768783050260182,T1,True,0.2027666924170022,0.2621329371111721,1,1,1,1
ing4,0.125,15,1,0.31380479241995185,T1,True,0.17875926136626866,0.22786356576411684,1,1,1,1
ing4,0.125,15,2,0.31989656958411555,T1,True,0.15208026014772555,0.22053290636157602,1,1,1,1
ing4,0.125,15,3,0.3121929203147314,T1,True,0.181330978497559,0.22457879029202923,1,1,1,1
ing4,0.125,15,4,0.3298029271358514,T1,True,0.1501150024395645,0.21768306908677615,0,0,1,0
ing4,0.125,15,5,0.31338592828983686,T1,True,0.18214310512213658,0.22450077751553846,1,1,1,1
ing4,0.125,15,6,0.31050527704082675,T1,True,0.18000486166417248,0.22508784792183933,1,1,1,1
ing4,0.125,15,7,0.2995361496294298,T1,True,0.18428681883375062,0.22170838479291838,1,1,1,1
ing4,0.125,15,8,0.3106699757178473,T1,True,0.1807911681787253,0.22452793262349946,1,1,1,1
ing4,0.125,15,9,0.30118903355095306,T1,True,0.18062419582346895,0.2240413260914951,1,1,1,1
ing4,0.125,15,10,0.3014985489648603,T1,True,0.18122027135030358,0.2239073671322317,1,1,1,1
ing4,0.125,15,11,0.306433807949159,T1,True,0.1819310569236553,0.22365720524849583,1,1,1,1
ing4,0.125,15,12,0.31010948777289304,T1,True,0.17831292160862272,0.22856209061123867,1,1,1,1
ing4,0.125,15,13,0.30793798911973475,T1,True,0.18116162918398457,0.224365737930633,1,1,1,1
ing4,0.125,15,14,0.2970965921137501,T1,True,0.1809842674899205,0.22477377117441363,1,1,1,1
ing4,0.125,15,15,0.2962071711341502,T1,True,0.1813086263766607,0.22360202130394569,1,1,1,1
ing4,0.125,15,16,0.3099605630872975,T1,True,0.1806232046004048,0.22452161166052204,1,1,1,1
ing4,0.125,15,21,0.3134372460157162,T1,True,0.1813457737725192,0.22533825593226325,1,1,1,1
ing4,0.125,15,22,0.3068260897883828,T1,True,0.1818566944576122,0.22361773607905303,1,1,1,1
ing4,0.125,15,23,0.3088734786201421,T1,True,0.18108876373088903,0.22458005566224398,1,1,1,1
ing4,0.125,15,24,0.316077107896617,T1,True,0.18055332880139363,0.2240953015566623,1,1,1,1
ing4,0.125,15,25,0.3068563894083521,T1,True,0.18090600625520462,0.2249935302675078,1,1,1,1
ing4,0.125,15,26,0.31234743035036555,T1,True,0.1786259067747354,0.22671666229909537,1,1,1,1
ing4,0.125,15,27,0.31290953118189424,T1,True,0.18182171033011152,0.22310361107655485,1,1,1,1
ing4,0.125,15,28,0.30236943844714226,T1,True,0.1805916043408197,0.22429746102720927,1,1,1,1
ing4,0.125,15,40,0.3050510639664535,T1,True,0.1813011979520526,0.22358359920976867,1,1,1,1
ing4,0.125,15,41,0.30499953599925356,T1,True,0.18123251598700096,0.22406278727015214,1,1,1,1
ing4,0.125,16,1,0.3025547042765722,T1,True,0.18707946867674252,0.2512874649812549,1,1,1,1
ing4,0.125,16,2,0.3040617654099407,T1,True,0.1839434604771607,0.24957342076966232,1,1,1,1
ing4,0.125,16,3,0.30511133389658096,T1,True,0.18605413062231935,0.2539837623118049,1,1,1,1
ing4,0.125,16,4,0.3249016467609585,T1,True,0.15504247864802814,0.19593432977875297,0,0,1,0
ing4,0.125,16,5,0.3171500839011403,T1,True,0.1845998248761226,0.24814313429552445,1,1,1,1
ing4,0.125,16,6,0.3071138970302311,T1,True,0.18885743230905697,0.25781056855852,1,1,1,1
ing4,0.125,16,7,0.32363884626890244,T1,True,0.159513257343109,0.2001836185118879,1,1,1,1
ing4,0.125,16,8,0.303721460315759,T1,True,0.18510565256777956,0.2526889884524101,1,1,1,1
ing4,0.125,16,9,0.29946714702297283,T1,True,0.18599989638842,0.2539097267893159,1,1,1,1
ing4,0.125,16,10,0.2953467083189825,T1,True,0.18594117129806548,0.25382956076805935,1,1,1,1
ing4,0.125,16,11,0.3089275297632483,T1,True,0.1843157866054584,0.2516107370415903,1,1,1,1
ing4,0.125,16,12,0.30850910445557056,T1,True,0.18945093207791983,0.25862075913973837,1,1,1,1
ing4,0.125,16,13,0.30241359993311595,T1,True,0.18591319373631368,0.2537913684077486,1,1,1,1
ing4,0.125,16,14,0.3005403188006678,T1,True,0.18635869789884202,0.25439952917766023,1,1,1,1
ing4,0.125,16,15,0.2912083408924076,T1,True,0.18657829629818298,0.2546993044499195,1,1,1,1
ing4,0.125,16,16,0.30485277370748964,T1,True,0.18564718287280657,0.2534282351641954,1,1,1,1
ing4,0.125,16,21,0.30522380283870587,T1,True,0.18602263938575275,0.25394077341004667,1,1,1,1
ing4,0.125,16,22,0.3057162300883346,T1,True,0.18864361832873242,0.25751868963610075,1,1,1,1
ing4,0.125,16,23,0.2995746503999481,T1,True,0.18568434037116324,0.25347895911855833,1,1,1,1
ing4,0.125,16,24,0.27834929029695255,T1,True,0.1860708490892076,0.2540065848049479,1,1,1,1
ing4,0.125,16,25,0.30540692146007087,T1,True,0.18389214830251624,0.2510324255056909,1,1,1,1
ing4,0.125,16,26,0.3033504663882352,T1,True,0.18525376599757576,0.2528911791053277,1,1,1,1
ing4,0.125,16,27,0.3015456492633276,T1,True,0.1839048726123631,0.2506929624364429,1,1,1,1
ing4,0.125,16,28,0.2971858012615293,T1,True,0.18593507283147898,0.25382123570974,1,1,1,1
ing4,0.125,16,40,0.3016764280099432,T1,True,0.18596135409728334,0.25385711244488685,1,1,1,1
ing4,0.125,16,41,0.2968290357442844,T1,True,0.1868613729882221,0.2550857343696339,1,1,1,1
ing4,0.125,17,1,0.28378919288777077,T1,True,0.1642334930669614,0.2098092453581741,1,1,1,1
ing4,0.125,17,2,0.2916954454417927,T1,True,0.16001346685346207,0.20438210118303948,1,1,1,1
ing4,0.125,17,3,0.28853614062518884,T1,True,0.16319292004156505,0.2084799072486238,1,1,1,1
ing4,0.125,17,4,0.31820373141608055,T1,True,0.16327116711189718,0.19405106289363316,0,0,0,0
ing4,0.125,17,5,0.29863991974216403,T1,True,0.1594892593984656,0.20374845917381096,1,1,1,1
ing4,0.125,17,6,0.2914466885119299,T1,True,0.16336650776492065,0.20870166657773842,1,1,1,1
ing4,0.125,17,7,0.3035985363836666,T1,True,0.16616887332707864,0.21228170492944287,1,1,1,1
ing4,0.125,17,8,0.29203647054523274,T1,True,0.16621311045065185,0.2123382181128404,1,1,1,1
ing4,0.125,17,9,0.2808449238633262,T1,True,0.16152817053611782,0.20635318004502062,1,1,1,1
ing4,0.125,17,10,0.29379881994886053,T1,True,0.16306654023889733,0.2056943315665325,1,1,1,1
ing4,0.125,17,11,0.28466820050628633,T1,True,0.16103845248410908,0.20572756237708045,1,1,1,1
ing4,0.125,17,12,0.2920485135456652,T1,True,0.15858072222273414,0.1996251793002112,1,1,1,1
ing4,0.125,17,13,0.291286838982773,T1,True,0.16352547684806606,0.20890475050871485,1,1,1,1
ing4,0.125,17,14,0.29000918894711797,T1,True,0.1628551496613916,0.20804840361775584,1,1,1,1
