rho_true,rho_hat,branch,stable,cov_adaptive,cov_T1,cov_T3,w_T1,w_T3,w_T2
1.8,0.834551531445103,T3,True,0,1,0,0.5001870453192713,0.22995055138956472,0.841364789424447
1.8,0.8717395017586858,T3,True,0,1,0,0.47641003049460434,0.23837102319043388,0.7963327726734007
1.8,0.8958409969891433,T2,False,1,1,0,0.4416671995596492,0.17732941932142518,0.8240109301610719
1.8,0.8634782887354029,T3,True,1,1,1,0.5125898359732582,0.2563850624852088,0.7954825430506818
1.8,1.0163705269193841,T2,False,1,1,0,0.3876375056524207,0.07013181791538084,0.740404932920897
1.8,1.0305140073433166,T2,False,1,1,0,0.3501008424938028,0.07393937205464478,0.7523032625937924
1.8,1.034347045995313,T2,False,1,1,0,0.49127675079400734,0.09212992004692273,0.8048049593260771
1.8,0.956356535846366,T2,False,1,1,0,0.5122664646401575,0.2033591129668624,0.7706884345330387
1.8,0.8830899640228436,T2,False,1,1,1,0.4702464542137782,0.19544969091213177,0.8324044613308099
1.8,1.0382971096807567,T2,False,1,1,0,0.4040006345584135,0.1050143075102984,0.7551176502551751
1.8,0.8874881728685237,T2,False,1,1,0,0.41797093404935204,0.19831760827107509,0.7821658040129053
1.8,0.9422898734730527,T2,False,1,1,1,0.42632235293342463,0.160185495222569,0.7704717030785189
1.8,0.8913816836241858,T2,False,1,1,1,0.45390388653782465,0.23488529270129815,0.7741676439243451
1.8,0.8530618054261595,T2,False,1,1,0,0.4730364710060234,0.21829989266744518,0.83293670662825
1.8,0.8999807343314182,T3,True,1,1,1,0.5301747421298151,0.23855967916319415,0.8224464419618175
1.8,1.007572567502201,T2,False,1,1,0,0.45993448986709645,0.10446485838682427,0.7843045987687453
1.8,0.9044752939407226,T3,True,0,1,0,0.42653485335342783,0.1949456472718543,0.8535214862313779
1.8,0.8805502089268439,T2,False,1,1,0,0.5092872958018834,0.23529506490561525,0.7888697364582961
1.8,1.0023585564281023,T2,False,1,1,0,0.3695456308719063,0.10781875431184111,0.7563266291940208
1.8,0.8968564687779241,T3,True,1,1,1,0.4925710802525546,0.21880304653077637,0.7907143320606221
1.8,0.942722895614696,T2,False,1,1,0,0.47778802835058487,0.18347911188387406,0.7497145334085238
1.8,0.892397836759534,T2,False,1,1,0,0.46815994570395064,0.23060348695051172,0.7764848878649131
1.8,0.7999478423479957,T3,True,1,1,1,0.57233156766705,0.33191664622598077,0.923285818051799
1.8,0.8691654078466908,T2,False,1,1,0,0.5057267877654081,0.22826010056150245,0.7695401096936063
1.8,0.908269952134804,T2,False,1,1,0,0.450131203739426,0.18523730906406366,0.7411746149468423
1.8,0.9159172795752273,T2,False,1,1,0,0.4645373518791139,0.14760432347198507,0.7430419994509359
1.8,0.9923475250272579,T2,False,1,1,0,0.40100031347475984,0.10673390074646384,0.7330595775274582
1.8,0.8426581271842463,T3,True,0,1,0,0.48974494692270487,0.2701041739531444,0.8032515042665646
1.8,0.8812565351480254,T3,True,1,1,1,0.4973010971846143,0.24413751120773486,0.7940988669803909
1.8,0.8631405277281554,T3,True,1,1,1,0.43044070822477354,0.2639459060471998,0.7581610144280775
1.8,0.9397116754346112,T2,False,1,1,0,0.4469418200184703,0.14291902559287126,0.7559826841664368
1.8,0.83667073041741,T2,False,1,1,1,0.5714955895181458,0.30505631919316184,0.9174037980117012
1.8,0.8350192694814308,T3,True,1,1,1,0.5928614706146442,0.32977576683700943,0.8752925605356456
1.8,0.8531588176221163,T3,True,1,1,1,0.5197539798113614,0.2597168057384388,0.7956778048223458
1.8,0.8644593654552851,T2,False,1,1,0,0.4901650132380579,0.23049700418083877,0.8320635012198241
1.8,0.9252484361623271,T2,False,1,1,0,0.4795815545218045,0.14303265920685374,0.8176143142931841
1.8,0.8792785490843211,T2,False,1,1,0,0.4735418230741774,0.1795777242746824,0.8174920342001238
1.8,0.853051334640235,T2,False,1,1,0,0.516164581623484,0.24008477602813927,0.8115350040274113
1.8,0.8979912937030453,T2,False,1,1,0,0.5137507318548182,0.19240689602709218,0.779318058964096
1.8,0.8675874009019001,T2,False,1,1,0,0.45514682991203176,0.21930463911631964,0.7501918741531131
1.8,0.8812751965823841,T2,False,1,1,0,0.49148037634202796,0.2447611935924324,0.863145488884991
1.8,0.9156188509940284,T2,False,1,1,0,0.4004135342847811,0.18143055015674223,0.7611399958797804
1.8,0.8626447343634844,T2,False,1,1,0,0.4876323797806441,0.21756034281096304,0.8235382178259354
1.8,0.9577921035010154,T2,False,1,1,0,0.3658886513343428,0.10496392555158161,0.7002486367966075
1.8,0.8349939295896291,T3,True,1,1,1,0.522194142955991,0.297593159231449,0.7906623158236219
1.8,0.9018583555566451,T2,False,1,1,0,0.44327878182565444,0.1930051362199779,0.8477018740202509
1.8,0.9065349717652595,T2,False,1,1,1,0.4700912967421187,0.23017886557813405,0.7999378709958752
1.8,0.8861579539530754,T3,True,1,1,1,0.42325266678431156,0.17845088984315205,0.7720756333663714
1.8,0.9352726118583019,T2,False,1,1,0,0.40275144436822613,0.13689358799197704,0.6911795019001898
1.8,0.9564603376247691,T2,False,1,1,0,0.4245096275251029,0.1547755180277626,0.7733164984932439
1.8,0.9391070979424834,T3,True,0,1,0,0.476249959672622,0.1518228216831753,0.7879043642736002
1.8,0.875110364267695,T3,True,1,1,1,0.4370364286487511,0.21032258491938075,0.7559273895723657
1.8,0.933876891216944,T2,False,1,1,0,0.43567108453398845,0.11524361595058308,0.7563777615748167
1.8,0.9692601728361944,T2,False,1,1,0,0.46956155064244615,0.1310505159872897,0.795503409216566
1.8,0.9480464196200967,T2,False,1,1,0,0.4542854373782908,0.15759352942009486,0.7827718432242011
1.8,0.8805555808034875,T2,False,1,1,0,0.490227390520249,0.21781797783823645,0.7923350992556772
1.8,0.8559538366467652,T3,True,1,1,1,0.4822335217389297,0.2752117983240241,0.7816653214876945
1.8,0.9011285811893784,T2,False,1,1,0,0.4550327625732352,0.15358129134206022,0.8407304005115181
1.8,0.9419522759622643,T2,False,1,1,0,0.44714898648229895,0.14739527685802675,0.7400895188839355
1.8,0.91895219058837,T3,True,0,1,0,0.4031712399459989,0.15036608420084727,0.7391390247141186
1.8,0.9171540990540261,T2,False,1,1,0,0.44825560887737337,0.17583061928665789,0.7467485866736492
1.8,0.9260359668830175,T2,False,1,1,0,0.4326343217203275,0.15002246243307402,0.7426314558365069
1.8,0.898494489664731,T2,False,1,1,0,0.43336854714524004,0.18436005337396463,0.7358639822518744
1.8,1.0034281584702347,T2,False,1,1,1,0.3899582821687549,0.10177003344383305,0.7214937296611331
1.8,0.9552181759422813,T2,False,1,1,0,0.46296236754152686,0.13386368902630502,0.7322263192853471
1.8,0.9362575278628127,T2,False,1,1,0,0.445847092202086,0.17160880502100517,0.7885379301969996
1.8,0.9221004879483369,T2,False,1,1,0,0.43874952891123675,0.15173727630239825,0.8065501885082447
1.8,0.8558378002551049,T2,False,1,1,0,0.5068749240132141,0.24822099140844592,0.8673385923480076
1.8,0.9705595350005446,T2,False,1,1,1,0.3771224064334535,0.10809511432627264,0.6759576358809051
1.8,0.9312472502268644,T2,False,1,1,0,0.4356154368430475,0.2117138405794402,0.7463616505859423
1.8,0.8904125269221083,T2,False,1,1,0,0.44178485141276036,0.2360601892120743,0.820840296458675
1.8,0.8478977820759099,T3,True,1,1,1,0.4899256609985934,0.28119266161257284,0.7586752568579437
1.8,0.9375916066789222,T2,False,1,1,0,0.44832458022678345,0.14253804404903503,0.7391617742521254
1.8,0.9483812126621045,T2,False,1,1,0,0.40723349280707766,0.12184068508309431,0.7607305048619535
1.8,0.8776757928602474,T3,True,1,1,1,0.4597019383362681,0.1879544790134758,0.841710216787618
1.8,0.8515787028380098,T3,True,1,1,1,0.47446406645472544,0.2580623489919102,0.7511502442754953
1.8,0.8188020023016795,T3,True,0,1,0,0.4869488213475077,0.2915793096908362,0.8045116501046903
1.8,1.0297159131612053,T2,False,1,1,0,0.3878103354014324,0.049634777408607667,0.7188321991139512
1.8,0.9156130634916253,T2,False,1,1,0,0.4259822546695685,0.1907000592679018,0.7912967227243213
1.8,0.8406050431899132,T2,False,1,1,0,0.48128062068054644,0.26534087506900694,0.8844431151648618
1.8,0.8423709408930589,T3,True,1,1,1,0.4707490834147595,0.2549327704062544,0.7925202782375571
1.8,0.8603967108045444,T3,True,1,1,1,0.4869739888738778,0.2446116152502298,0.8394711609061273
1.8,0.7985081292259062,T2,False,1,1,1,0.5164302444958596,0.26754811088232056,0.887062629883792
1.8,1.024044831584823,T2,False,1,1,0,0.34938018479989397,0.06940145071419677,0.7091832495127913
1.8,0.897248859029164,T2,False,1,1,0,0.43641086325124695,0.1804564076038714,0.7074734337934838
1.8,0.9077254548954832,T2,False,1,1,0,0.4323495080102295,0.17414390744415734,0.7721757675666814
1.8,0.8835499526227848,T2,False,1,1,0,0.45288273617893215,0.19858816672085014,0.8228551271904586
1.8,0.8603719551106747,T2,False,1,1,0,0.4911500516858624,0.23598735579225424,0.8222928016651488
1.8,0.8509690035648851,T3,True,1,1,1,0.5166718752224243,0.2460903479629645,0.8375075925690172
1.8,0.8744438955875805,T3,True,1,1,1,0.485543590708664,0.24279412111642432,0.8553645478205123
1.8,0.958280013040074,T2,False,1,1,0,0.4592705511442463,0.13513843550031313,0.7949361621021239
1.8,0.9114426512773591,T2,False,1,1,0,0.4537814774624078,0.19632524289849462,0.7638090447319824
1.8,0.9359222370537502,T2,False,1,1,0,0.39293753562980066,0.1369823929415329,0.7202654119007778
1.8,0.7812247511345204,T3,True,1,1,1,0.5284011692884584,0.35390413516808134,0.7905110572104838
1.8,0.987906680740858,T2,False,1,1,0,0.41381429937800757,0.09767174515306219,0.7444810400839555
1.8,0.8418498735483039,T3,True,1,1,1,0.5122669728465896,0.26699277569569035,0.8206713169178602
1.8,0.9183984636685141,T2,False,1,1,0,0.45973559106081685,0.16976555713031624,0.8146544317914306
1.8,0.9770836979780544,T2,False,1,1,0,0.39840388083761086,0.11144409823654994,0.7562758072523807
1.8,0.8682816593777812,T2,False,1,1,0,0.4757239266057551,0.23624413536135735,0.8119869943057858
1.8,0.9779436883956224,T2,False,1,1,1,0.4229542380377129,0.11422478547111105,0.7581959579392695
1.8,0.8496442909421325,T2,False,1,1,0,0.48628634991370945,0.2048643453718816,0.7813031867975256
1.8,0.8832309958173378,T2,False,1,1,0,0.40788029551928673,0.22087497110176324,0.7842917416729183
1.8,0.8564860824216093,T2,False,1,1,0,0.5248136571960801,0.21149992036652449,0.8319950677856953
1.8,0.9107881519263574,T2,False,1,1,0,0.5050579631367925,0.16636835931802657,0.8298104583015902
1.8,0.9372522208277526,T2,False,1,1,0,0.40075489837745704,0.1743344452583098,0.8027575650742858
1.8,0.916558388599757,T2,False,1,1,0,0.39462951270409297,0.15457700416716766,0.7271941910852271
1.8,0.977734848855259,T2,False,1,1,0,0.4123132338243133,0.10845010537050756,0.6764647924042024
1.8,0.909591376123541,T3,True,1,1,1,0.41492343957551475,0.17323269983363151,0.7537340896595756
1.8,0.9139977063480992,T2,False,1,1,0,0.4450639068411815,0.161063481528645,0.7843409860657342
1.8,0.9356207069617758,T2,False,1,1,0,0.4342994181205543,0.1775391100082085,0.7455260389939639
1.8,0.807737435405584,T3,True,1,1,1,0.5305089685066581,0.3361072798480714,0.8580457729074107
1.8,0.9103037566450238,T2,False,1,1,0,0.5251114369968296,0.1777131447363949,0.8570584671320086
1.8,0.982701684059356,T2,False,1,1,0,0.39455755826791394,0.07142691471236616,0.6884110429626911
1.8,0.9648153285379846,T2,False,1,1,0,0.4118201281844225,0.1252327085116336,0.8296417360685265
1.8,0.8919298360762481,T2,False,1,1,0,0.4365610428004139,0.21770110035607565,0.7799218485498899
1.8,0.8623440055435033,T2,False,1,1,0,0.42572128755001615,0.2241510768584483,0.7736974916249073
1.8,0.924117612457986,T2,False,1,1,0,0.477721816139444,0.1842616887680201,0.7707844746899639
1.8,0.9906963507935206,T2,False,1,1,0,0.43228101467501445,0.10947731255255304,0.7452325985863171
1.8,0.9028337889071442,T2,False,1,1,0,0.4464172353113019,0.2217165287556603,0.8121155763112655
1.8,0.8592816305487738,T3,True,1,1,1,0.4998939911444341,0.2422751178120816,0.8650603470333728
1.8,0.9389525382997709,T2,False,1,1,0,0.40913123933200224,0.12662317633908338,0.7617110653041471
1.8,0.9209334674702319,T2,False,1,1,0,0.4130870745002976,0.15275608096365104,0.7389965726144946
1.8,0.8794394280453486,T2,False,1,1,1,0.5096248249381286,0.25162406974047674,0.7856162953347631
1.8,0.9028329694301114,T3,True,1,1,1,0.4163993910193995,0.1621164835873649,0.7343997378780649
1.8,0.8719906021481956,T3,True,1,1,1,0.4196403871912412,0.24303519818778468,0.7176728855425605
1.8,0.8959129428309887,T2,False,1,1,1,0.4506385158895387,0.18224764250379716,0.7723626114102807
1.8,0.8376358215584142,T3,True,1,1,1,0.488043532466987,0.2959126277598235,0.8110449819374174
1.8,0.8505945155737077,T3,True,1,1,1,0.4796042013996424,0.2798547084963757,0.8202496217600453
1.8,0.9245645205370384,T2,False,1,1,1,0.45511814040379917,0.14333672067090147,0.7947485879611841
1.8,0.8872739395683646,T2,False,1,1,0,0.42420523015841366,0.2137009430211053,0.8359578705294679
1.8,0.7845582971540311,T3,True,1,1,1,0.5079935607557816,0.275280825840474,0.8090567285051091
1.8,0.8898305056313107,T3,True,0,1,0,0.43875297310442407,0.20056112294417003,0.7790860328422036
1.8,0.9292884784687409,T2,False,1,1,1,0.45302729883373555,0.17799996306733254,0.7427021691625391
1.8,0.8528801626825301,T3,True,1,1,1,0.4792658494268688,0.2624093200799861,0.759697114793994
1.8,0.9556314657786674,T2,False,1,1,0,0.39491837345895,0.13308673985312397,0.7062170940862269
1.8,0.9308107669109139,T2,False,1,1,0,0.4473317147645039,0.1626720362944655,0.7555398539345026
1.8,0.8866493830616108,T3,True,0,1,0,0.5297829125600255,0.19778626965370466,0.9013708548851599
1.8,0.9203927605084792,T2,False,1,1,0,0.42693823702485684,0.17231086738760795,0.7697504173800864
1.8,0.8546790975435613,T2,False,1,1,0,0.5310515116941326,0.2553547159555669,0.7690218485208024
1.8,0.8309263007086003,T2,False,1,1,0,0.4960890519965227,0.28289389731063713,0.8201438582035594
1.8,0.8689949788915329,T3,True,0,1,0,0.48670273655469803,0.23602358348121655,0.7737935541093441
1.8,0.7984717456929512,T3,True,1,1,1,0.518742777005934,0.2876901521438677,0.852995046513244
1.8,0.8965269919946565,T2,False,1,1,0,0.4894877099115321,0.21890270696529543,0.8087798974164425
1.8,1.0345650034928897,T2,False,1,1,0,0.41644209211018635,0.045086938588657026,0.7188788349923584
1.8,0.8804511116990501,T3,True,0,1,0,0.562898504664574,0.2102122596627197,0.9052228366806411
1.8,0.9420886421703435,T2,False,1,1,0,0.42574845026696845,0.1357805582304896,0.7286106764977176
1.8,0.8193265786353274,T3,True,1,1,1,0.4836317819019947,0.2538580734138506,0.8460647980797382
1.8,1.1058111650871978,T2,False,1,1,0,0.36489039926528255,0.07011872686812431,0.6985923133634234
1.8,0.8901847288023725,T3,True,1,1,1,0.4170611039602633,0.20297798836429184,0.7255099067076166
1.8,0.8706881627352687,T2,False,1,1,0,0.6012717828354046,0.25679153948300454,0.8976242232121687
1.8,0.9976806301958255,T2,False,1,1,0,0.4041826257322511,0.06727403395260616,0.7040181911811444
1.8,1.1264823145750933,T2,False,1,1,0,0.3743333359422877,0.047491206286530405,0.7266632573982234
1.8,0.8664935831803573,T2,False,1,1,0,0.4639217416903085,0.2264177152729398,0.8155453590530943
1.8,0.8945836593476828,T2,False,1,1,0,0.5176561114910195,0.22146718386394804,0.8392150104281407
1.8,0.8545602610772242,T2,False,1,1,0,0.5585612568917001,0.23454862960440762,0.8801837517830547
1.8,0.9696163796141088,T2,False,1,1,0,0.4123811418680404,0.10490640643001549,0.7212663494552735
1.8,0.9324838840111649,T2,False,1,1,0,0.5475044811937406,0.16845780949058287,0.8122966860113595
1.8,0.9327614828210625,T2,False,1,1,0,0.4573293000810331,0.15402926893508898,0.7915639957153261
1.8,0.9169454892772431,T2,False,1,1,0,0.4566514268190442,0.1602043883378958,0.8064626033654779
1.8,0.923789397477757,T2,False,1,1,0,0.42160757788515046,0.1769479761519761,0.7415535688191704
1.8,0.9581762127967759,T2,False,1,1,1,0.39981872315978295,0.15472227976445177,0.7570704274159915
1.8,0.9006342086079209,T3,True,1,1,1,0.4714643678966708,0.20163098108939292,0.8005951860283855
1.8,0.8659371837289784,T3,True,0,1,0,0.5241753856611584,0.2391785197220598,0.8222724436620982
1.8,0.7825226128065548,T3,True,1,1,1,0.5163062609636587,0.3096338028675651,0.8608215518834333
1.8,0.9358562417211573,T2,False,1,1,0,0.4667970262935148,0.1656333501678259,0.8530991162531817
1.8,0.9059031366402993,T2,False,1,1,0,0.4846889739612506,0.19879724530737863,0.8159279809937141
1.8,0.9215016083112681,T2,False,1,1,1,0.47505929901716765,0.19581910132532274,0.7533593582836001
1.8,0.9309672045154224,T3,True,0,1,0,0.3511051894021975,0.129468988252599,0.6710701631867712
1.8,0.8634565325929024,T3,True,1,1,1,0.47475581559238095,0.24028586045896802,0.7345949280381543
1.8,0.900963732756005,T2,False,1,1,0,0.4659533666801875,0.18083919352209954,0.7575871761867713
1.8,0.8715561483123822,T3,True,0,1,0,0.43138045326949054,0.18808752986755478,0.7408966301945734
1.8,0.921308224053702,T2,False,1,1,0,0.49288313216241697,0.19498255565804826,0.8216995974082718
1.8,0.8809680065946147,T3,True,0,1,0,0.42988987341560525,0.20573776817197859,0.766922187565116
1.8,0.808224929893271,T3,True,1,1,1,0.4568506368763225,0.2636518367622433,0.7743863283382131
1.8,0.9466952411063787,T2,False,1,1,0,0.4783358982629848,0.17857967351306006,0.7548953733604418
1.8,0.9991231430271924,T2,False,1,1,0,0.45176876766370894,0.0719268555330323,0.8051635143247141
1.8,0.9350146661671834,T2,False,1,1,1,0.44195596899442735,0.16022378761023995,0.7411098059542689
1.8,0.9087247153952934,T2,False,1,1,0,0.416754527086558,0.14331416988756635,0.8060258412937492
1.8,0.8560782473383787,T2,False,1,1,0,0.5390351549832574,0.28010327757174,0.8649786810054294
1.8,0.8142503637951344,T3,True,1,1,1,0.4991644607515399,0.30129809513656175,0.7774273377682438
1.8,0.7980074012467975,T3,True,1,1,1,0.47403669589036485,0.29637401218189185,0.7336030518644239
1.8,0.9386000952958469,T2,False,1,1,0,0.4499425243227035,0.1415295096706659,0.7783049967691218
1.8,0.8917870166248029,T2,False,1,1,0,0.4816337134012369,0.17093712301996475,0.7924892124165189
1.8,0.8465112761334561,T3,True,1,1,1,0.5367569792395568,0.25455933813886095,0.8317075237060063
1.8,0.783778848656666,T3,True,1,1,1,0.5272380574992789,0.35343516426355454,0.8261462371447679
1.8,0.8937580950331558,T2,False,1,1,0,0.46630620082547625,0.18741274796470633,0.7726180199972439
1.8,0.8894572099191713,T3,True,0,1,0,0.5481180729760742,0.22529899635849526,0.7870608949562053
1.8,0.9440728569782741,T2,False,1,1,0,0.4404051603882741,0.14943319805349622,0.7412979153310926
1.8,0.8803974412316955,T2,False,1,1,1,0.43488449316096156,0.21880243928928236,0.7959444967397156
1.8,0.9105590787063454,T2,False,1,1,0,0.46742438113088985,0.1936205518702077,0.8485089441094421
1.8,0.8174863702455503,T2,False,1,1,0,0.4577504433557502,0.24640586713502333,0.7679591134577697
1.8,1.0182750407881442,T2,False,1,1,0,0.4000348211941931,0.04436746741098412,0.7064502188124673
1.8,0.9250205662470988,T2,False,1,1,0,0.43380300320378457,0.19381022850002277,0.7877407262010674
1.8,1.0130862203253441,T2,False,1,1,0,0.4707014539539428,0.032995109622224544,0.8109921321305017
1.8,0.9280821730540656,T3,True,1,1,1,0.4028470115112488,0.14828980241005169,0.7094655261465372
1.8,0.9712807566825717,T2,False,1,1,0,0.46131859313552115,0.11372517884951762,0.7927491498153879
1.8,0.9564206466890389,T2,False,1,1,0,0.4657423062710755,0.10356165715034064,0.7700662939306867
