rho_true,rho_hat,branch,cov_T3,cov_T3_safe,cov_adaptive_safe,w_T3,w_T3_safe,w_T1
1.8,0.866549489107168,T2,0,1,1,0.20094914373357345,0.22728771645513668,0.4458340895383613
1.8,0.8150186620000487,T3,1,1,1,0.30628799199876866,0.3250333389459037,0.5674885283705333
1.8,0.9884831596395467,T2,1,1,1,0.09520060300248623,0.12070338603917026,0.4346561729874445
1.8,0.8946350706445508,T2,0,0,1,0.19463449236383554,0.21355227237347507,0.4898126066214197
1.8,0.8847564462284001,T2,0,0,1,0.2085966931413207,0.22400660990458626,0.4202343081278999
1.8,0.9410065790597865,T2,0,0,1,0.12725921472722462,0.17589693497651268,0.47392381035190234
1.8,1.0405416816440622,T2,0,0,1,0.04258265865050363,0.09021335000041569,0.46024168181774305
1.8,1.003323755300706,T2,0,0,1,0.09169559008678405,0.12979589651482326,0.44781435943127
1.8,0.8774297787430083,T3,0,0,0,0.21531965411613946,0.2353882781173808,0.45437229261996903
1.8,0.8710393840122262,T2,0,0,1,0.2077403286544804,0.22529382655404623,0.4545887029740818
1.8,0.8640461624149042,T2,0,0,1,0.25758427110843757,0.27411759432164773,0.5453853294324034
1.8,0.8401239879843034,T3,0,0,0,0.24927930128442657,0.2657881114638195,0.4451526252388148
1.8,0.8978342084538439,T2,0,0,1,0.19150106352247137,0.23277440242294783,0.46755888804646284
1.8,0.8557311157197534,T3,0,0,0,0.24218220010264435,0.2646196667101329,0.4688098377242462
1.8,0.9662205007036538,T2,0,0,1,0.16636059917036725,0.18787627384939548,0.4786155710010802
1.8,0.8661355253334785,T2,0,0,1,0.22463622534678337,0.22742512483179297,0.48781390615627523
1.8,0.8453023920217158,T3,1,1,1,0.22624925312816854,0.2525493406186312,0.47739287328971847
1.8,0.988425681732969,T2,0,0,1,0.1029751789335997,0.13523960743085497,0.3751190822716751
1.8,0.8902777553228514,T2,0,0,1,0.21916524098856036,0.23242103741506884,0.4522864878494701
1.8,0.8725801767769666,T3,1,1,1,0.2484148929935413,0.27528312268768496,0.5245600008556252
1.8,0.9797399258498523,T2,0,0,1,0.09673945888806636,0.12332918484704185,0.45024122796791544
1.8,0.8471671707369678,T2,0,0,1,0.25437578289152907,0.2822198497633586,0.5202296244347893
1.8,0.9708923234887032,T2,0,0,1,0.12418648328300363,0.13762365700172896,0.43237835120788193
1.8,0.8779065029964249,T3,0,1,1,0.22385565713057431,0.25212551714135056,0.49717253709416015
1.8,0.8841060398358567,T2,0,1,1,0.24901584837707105,0.2895906082907145,0.5515269377356977
1.8,0.9396148425756234,T3,0,0,0,0.1577597146763038,0.1981941168992428,0.456550635544723
1.8,0.9794062509169152,T2,0,0,1,0.13274475185809612,0.14682330914661906,0.41622665699950456
1.8,0.9342430924408912,T2,0,0,1,0.12687714139959044,0.16452485986280782,0.43240750245597087
1.8,0.9038364122624166,T2,0,1,1,0.1856302110160831,0.21997019339222607,0.48716567215206497
1.8,0.8190261362413909,T3,1,1,1,0.30143039762038965,0.31787972514987173,0.5481028887868846
1.8,0.9699178552908366,T2,0,1,1,0.1292054731754883,0.16842761105058354,0.46084630509152263
1.8,0.9012085762601902,T2,0,0,1,0.17639074992608914,0.21054732308467047,0.475486039191009
1.8,0.7998772744478291,T3,1,1,1,0.37962922593704407,0.3959190268065802,0.5516443360212162
1.8,0.9009644506675202,T2,0,0,1,0.21357678703663494,0.22302001198021257,0.4391613845238321
1.8,0.9597870093724374,T2,0,0,1,0.16222310599430925,0.18004771335247097,0.4067921538934369
1.8,0.841139064674707,T3,1,1,1,0.29983553809883545,0.32271426638822004,0.595146700526759
1.8,0.9193937600720531,T3,1,1,1,0.19765435384131835,0.23915861307771977,0.5541191928858997
1.8,0.8971063317791519,T2,0,0,1,0.20760058637867201,0.2191766750963655,0.4627289623408298
1.8,0.8605494601433104,T3,1,1,1,0.2519863056791036,0.2767598635047143,0.5186233636030733
1.8,1.0229816089246229,T2,0,0,1,0.059212188575760515,0.08779390168827021,0.39891254202153975
1.8,0.8816074504457114,T2,0,1,1,0.23878041411705342,0.2876889343712586,0.554432790988988
1.8,0.8949502559516701,T2,0,0,1,0.21671950510727353,0.24553121396626654,0.5647412787241138
1.8,1.0397008782973038,T2,0,0,1,0.04586065420433212,0.08373273984239377,0.4145761917638457
1.8,0.9484528897591579,T2,0,0,1,0.14251367651742458,0.1718546170387437,0.4431638241294528
1.8,0.8799616757358121,T3,0,0,0,0.2441233448977888,0.2737167303168783,0.4955346328471612
1.8,0.8495436386235053,T2,0,0,1,0.3173064935180271,0.32631793206295956,0.5421575620777351
1.8,0.8683455426267797,T2,0,0,1,0.20154013441496815,0.21165815379162337,0.4817151566927579
1.8,0.9482747085523049,T2,1,1,1,0.16903255652033067,0.20611470621284333,0.4718102822820223
1.8,1.0320532981007882,T2,0,0,1,0.03974813743645775,0.06924025597809808,0.3617800394337231
1.8,0.8316597239378205,T3,1,1,1,0.28847121741058257,0.32231170355091476,0.5235234975533882
1.8,0.8827818201304811,T3,1,1,1,0.20944462612705506,0.23595419807140805,0.48293122699564994
1.8,0.8348546051489485,T2,0,0,1,0.24861737500375433,0.27589173912742343,0.5074094721602683
1.8,0.9194399076971154,T2,0,0,1,0.21452956081342955,0.23811550227218425,0.44147761945477343
1.8,0.9643973749864123,T2,0,0,1,0.1328240382662865,0.1610370383607049,0.4171052317499791
1.8,0.8879288684629173,T3,0,1,1,0.2243155378744247,0.250334713983704,0.5257281131643263
1.8,0.9948751469652936,T2,0,0,1,0.11929831301534892,0.1439663759154086,0.39121826778517726
1.8,0.9146363912369884,T2,0,0,1,0.21338208516327511,0.22231747094296994,0.4467530546087815
1.8,0.8434086168106999,T2,0,0,1,0.27903360499373353,0.2919883169736566,0.48608140585982695
1.8,0.8992348883492998,T2,0,1,1,0.17756953773803932,0.21248609602418486,0.4676574147095208
1.8,0.8964812528706673,T2,0,0,1,0.1987447417703299,0.21932007816059562,0.4912698072281564
1.8,1.1119746199478728,T2,0,0,1,0.03871682394066078,0.061590701466547715,0.35052192527675696
1.8,0.8728340776885555,T2,1,1,1,0.25508307326758256,0.2668213461721588,0.46498337200359763
1.8,0.9992464024969899,T2,0,0,1,0.09882735467786823,0.12140705690207272,0.41211717408154225
1.8,0.9595531503831622,T2,0,0,1,0.1695161537009197,0.18320494304971235,0.4375406015209618
1.8,0.8773357401379793,T2,0,0,1,0.20233087429227298,0.22818718506605545,0.46876887597807176
1.8,1.038535217253226,T2,0,0,1,0.10069500153525515,0.12980706176699278,0.4504873859561026
1.8,0.9409349416583069,T2,0,0,1,0.12003340517585495,0.15720928187959549,0.422161667846041
1.8,0.9213175362452735,T2,0,0,1,0.2080881374462577,0.2180777562810801,0.4619365413132847
1.8,0.9550120225123754,T2,1,1,1,0.1906327850344752,0.21079736101367674,0.4384849234072903
1.8,0.8133816998063101,T2,0,0,1,0.27164748983897374,0.27938863492650723,0.502467470697263
1.8,0.830419282670331,T3,0,0,0,0.24446319513647102,0.2654598756454896,0.4939678271862621
1.8,0.8185890182051221,T3,0,0,0,0.3007209680562335,0.3229455673243375,0.5228632950242045
1.8,0.8664945881362799,T3,1,1,1,0.24562116588609934,0.2707649051383604,0.5365039014318225
1.8,1.0267489088925046,T2,0,0,1,0.08653757589023937,0.10108033012859984,0.4119427813582031
1.8,0.7894294072725977,T3,1,1,1,0.4098416644170824,0.4267652898239843,0.6425588718891756
1.8,0.7803943377792399,T3,1,1,1,0.29902578322553064,0.31480952865668616,0.45458397857213556
1.8,1.010465079182173,T2,0,0,1,0.07124828858608212,0.11137844816120143,0.4050092221245131
1.8,0.9234487999776378,T2,0,0,1,0.15788235550190022,0.18781996502432927,0.4762940982248376
1.8,1.109190368192568,T2,0,0,1,0.05123763265164197,0.06361292204329633,0.3609273889430181
1.8,1.0850381094261765,T2,0,0,1,0.08303253778395993,0.10435707957529265,0.4123464461746591
1.8,0.894304569993546,T2,0,0,1,0.2154627879356122,0.2269013069963019,0.4586095193222614
1.8,0.9379786249380409,T2,0,0,1,0.14219271677946854,0.1507983007481689,0.42539392530231046
1.8,0.9555771324373544,T2,0,0,1,0.1246310908303311,0.16491739455466697,0.4505819855207996
1.8,0.9852677629540267,T2,0,0,1,0.11139332460588723,0.1398859649896516,0.4185136962338847
1.8,0.9624171703352279,T2,0,0,1,0.12231038563944654,0.16543423148401898,0.43022180609639055
1.8,0.8316251695662705,T3,1,1,1,0.26839442289873533,0.2875589853658592,0.4403535943474957
1.8,0.9031463188813398,T2,0,0,1,0.1991032798581326,0.2166405256455548,0.5168959315835722
1.8,0.8747615772616132,T2,0,0,1,0.22381600061267895,0.2349266844297392,0.46024213267740594
1.8,1.0066468847452563,T2,0,0,1,0.1180704030720182,0.1305807090378881,0.4340348766447438
1.8,0.9985875178786117,T2,0,0,1,0.07065680889474513,0.12470443347945741,0.47080016916839235
1.8,0.9108667456612722,T2,1,1,1,0.18888230525734326,0.20112961555804046,0.4059530070363244
1.8,0.907277042608665,T2,0,1,1,0.1706405909395173,0.2298249354883994,0.45178146844741324
1.8,0.9051563088468233,T3,1,1,1,0.21324590237019436,0.2444961526363835,0.5272356858247705
1.8,0.9177166763086672,T2,0,0,1,0.1944784134869857,0.21266800567364852,0.4595461691326753
1.8,0.7941717518017747,T3,1,1,1,0.35882048702715225,0.38100320564943513,0.5500568120726073
1.8,1.027948810752487,T2,0,0,1,0.08743529846494433,0.1286383808435138,0.4303728820149523
1.8,0.8639043263449704,T2,0,0,1,0.27079987000653155,0.2831048167621617,0.523155606032973
1.8,0.8304676268477834,T2,0,1,1,0.25979632902641203,0.2899826709999125,0.5075263005391365
1.8,0.9853052204123862,T2,0,1,1,0.08345651576474247,0.13369813273098907,0.448330707370264
1.8,0.93554303371282,T2,0,0,1,0.15834129454096926,0.20157513519668463,0.41678538700507994
1.8,0.9509127652982109,T2,0,0,1,0.14510991169872656,0.15187584670076945,0.4105421221822182
1.8,0.8747223132850547,T3,1,1,1,0.24961841776811702,0.2793401812135879,0.5010375672808411
1.8,0.9662234129618277,T2,0,0,1,0.11478889337996236,0.14486422380351435,0.40776425689066575
1.8,1.0015405394655865,T2,0,0,1,0.09421268992592398,0.11788423205942129,0.3767414711389721
1.8,0.8817898771814874,T2,0,0,1,0.21893855462470585,0.2285869621428947,0.48256424805691756
1.8,0.96090105101479,T2,0,0,1,0.1285467270322261,0.154921005282227,0.4588792871512942
1.8,0.8382718943219533,T3,1,1,1,0.2984487777583158,0.32015028769595893,0.5300478445061549
1.8,0.8656072261452632,T3,1,1,1,0.24387486972739522,0.26694569231330106,0.47050680706688147
1.8,0.85978606729736,T3,1,1,1,0.25412613724821687,0.2804777649808957,0.4805720888809253
1.8,1.0416762473763759,T2,0,0,1,0.06285661316555315,0.08544787391447473,0.3512665149445777
1.8,0.910470764596322,T2,0,0,1,0.17168862470810412,0.22142993549445128,0.4683283249831842
1.8,0.9705827172694464,T2,0,0,1,0.15075735176007174,0.16884724418827077,0.4161549409744474
1.8,0.9434985542132547,T2,1,1,1,0.16207292188546227,0.1844607695365625,0.4333502451279351
1.8,0.8386621616449669,T2,0,0,1,0.23802200519821884,0.24614002113571098,0.47291461443484223
1.8,0.8405420986090955,T3,1,1,1,0.24569167355677082,0.267578656219435,0.4501358505208338
1.8,0.8584947121677551,T3,0,1,1,0.2737337254276753,0.289669473359916,0.5107934669711343
1.8,0.8749560044824162,T3,1,1,1,0.23232017780858835,0.2550946776351244,0.46016205776143115
1.8,0.8548261017052825,T3,1,1,1,0.2909577528232536,0.3120123676555815,0.551432266798864
1.8,0.9517315686027427,T2,1,1,1,0.14724354529960465,0.1702315047855826,0.4021532520899815
1.8,0.8642553860908101,T3,1,1,1,0.23248355187657965,0.25116434171450264,0.5010287646798914
1.8,0.8342867330013585,T3,0,0,0,0.22037802264003026,0.2409870374012789,0.4732623004965042
1.8,0.9104799164234213,T3,0,0,0,0.21212668752089897,0.2504040064982907,0.4877553722651609
1.8,0.9128636989826472,T2,0,0,1,0.15620838672292336,0.16907363026850006,0.4316817453869869
1.8,0.9857413350465152,T2,0,0,1,0.09320875945649668,0.12931844798474812,0.4970441489426066
1.8,0.8422689861332775,T3,0,1,1,0.25123609928008217,0.27336335072225293,0.47831709947767553
1.8,0.8906476752982623,T2,0,1,1,0.2062664512697546,0.24933731306126783,0.4849929561716336
1.8,0.9447150979621012,T2,0,0,1,0.1302376900773144,0.1468491531641587,0.4084260002995857
1.8,0.9754431350807158,T2,0,0,1,0.08901158754832707,0.12034511957572686,0.43099208848342435
1.8,0.9216985619495097,T2,0,1,1,0.146360442363076,0.18191737645950098,0.43028151231938516
1.8,0.8266943133687725,T3,1,1,1,0.2736095242624032,0.2942538963071656,0.4799605941999764
1.8,0.904749242300083,T2,1,0,1,0.18269929712589214,0.2005876639953096,0.43228007551712044
1.8,0.8476138388492752,T2,0,1,1,0.25884254182625765,0.2975785113169927,0.5019262859792968
1.8,1.0248608925328724,T2,0,0,1,0.11755184363151569,0.12668241047706347,0.439957039779881
1.8,0.8259306889866723,T2,1,1,1,0.2469362535951232,0.2557529945791724,0.45608565659034056
1.8,0.8996067596892724,T2,0,1,1,0.1745749264339899,0.2333151867729295,0.45863400039257474
1.8,0.8202928063744361,T2,0,1,1,0.2531345688971332,0.2806953139537873,0.4902229147971523
1.8,0.9073027284500147,T3,1,1,1,0.1695871366845657,0.20480211293580605,0.4211870349747602
1.8,0.9934427455644914,T2,0,0,1,0.11523455804881105,0.13431809631369518,0.48659618775448316
1.8,0.8306958980966092,T2,0,0,1,0.2585867109902031,0.27012521340862466,0.5117795681459576
1.8,0.9802234408189966,T2,0,0,1,0.12560265682068844,0.14824750032153855,0.377941002269973
1.8,0.8941722437765189,T2,0,0,1,0.18409700484921357,0.21484178318347766,0.4793430121786044
1.8,0.8611253056869068,T3,1,1,1,0.23761231825466858,0.2585529270929573,0.47217718236300144
1.8,1.022223813162172,T2,0,0,1,0.09422878346839968,0.11071070308853151,0.40310369107968247
1.8,0.9878751658574234,T2,0,0,1,0.10977770053668155,0.13571758655868035,0.4254114658890971
1.8,0.7855331599470287,T3,1,1,1,0.3348508033548815,0.3528246202528951,0.5609216610544296
1.8,0.9583174283018057,T2,0,0,1,0.14110914150874712,0.16450497279381526,0.43570965221661767
1.8,0.9827902164987673,T2,0,0,1,0.1236667408256605,0.14248676597031834,0.4614559951298097
1.8,0.8304922256776731,T3,1,1,1,0.2945897517557968,0.3138097280329188,0.5375974629879491
1.8,0.9295899946264866,T2,0,0,1,0.14599301518158778,0.17826124510035346,0.4423363071640418
1.8,0.8478087247893378,T2,0,0,1,0.22787576773877766,0.2382819335421875,0.447156143379797
1.8,0.8584753547014464,T3,1,1,1,0.23340518898167084,0.2490617455747521,0.4176850088230636
1.8,0.8994491172510565,T2,0,1,1,0.2033896088695222,0.23605438656532532,0.5044937013243862
1.8,0.9486664385882017,T2,0,0,1,0.18069579859496182,0.2095583770954168,0.4450164706922404
1.8,0.8806116868749492,T3,1,1,1,0.25192455096296135,0.27870040567555093,0.5198808853455053
1.8,0.8772258338500974,T2,0,0,1,0.2008097587113558,0.21253866253242606,0.43491753037677805
1.8,0.8479566082603961,T3,1,1,1,0.26133149622451457,0.2804724283082212,0.4736826804066004
1.8,0.9644192815522623,T2,0,0,1,0.11559022153122413,0.14260083007728422,0.3847049273962561
1.8,0.9249670684970679,T2,0,0,1,0.15306466024351506,0.17375972253191146,0.4280147666117619
1.8,0.9314120334323349,T2,0,1,1,0.12441127202815004,0.1646835652996392,0.4097864352655426
1.8,0.9375585841499446,T2,1,1,1,0.18392093727204578,0.22594353977286943,0.46326707030986064
1.8,0.8388402228360626,T3,1,1,1,0.24473937418210756,0.26437936109854004,0.4391179696901831
1.8,0.7968236621683514,T3,1,1,1,0.31887253554912465,0.33883141664557337,0.4776569473642243
1.8,0.9852685998605629,T2,0,0,1,0.09925789477893802,0.13096398743494997,0.4318560703013893
1.8,0.8855777813753214,T2,1,1,1,0.1769620670475802,0.2123416895525819,0.4895110851003227
1.8,0.9576313419792388,T2,0,0,1,0.13340307592706954,0.17029666185157635,0.48183277030499255
1.8,0.8131366067406223,T3,0,1,1,0.3082383440317042,0.3379176544549658,0.5220245928986468
1.8,0.8373562041279642,T2,1,1,1,0.22747676438457123,0.2570955419074972,0.5146008050858438
1.8,0.9089376570303406,T2,0,0,1,0.1756481479502889,0.19006419693399892,0.45025593141566933
1.8,0.9219447941170823,T3,1,1,1,0.1638837571769336,0.1945307683551064,0.4279902325926719
1.8,0.8351324572010881,T2,0,0,1,0.2646700198150994,0.27602299003787706,0.49861168203566375
1.8,0.8883560436516587,T2,1,1,1,0.2381622674256097,0.25051254708412657,0.47173395135172297
1.8,0.9685655522521845,T2,0,0,1,0.14350852400729472,0.17595981469005734,0.41378713552359075
1.8,0.9529167234961923,T3,1,1,1,0.12712482719080226,0.17203492768762468,0.42046123851198514
1.8,0.9189191663787409,T2,0,0,1,0.19562778956456806,0.2001707449128032,0.4724814098538592
1.8,0.8418099170412724,T3,1,1,1,0.3162550016509516,0.33847163952487763,0.5376764015518997
1.8,0.9348475029734702,T2,0,0,1,0.1633636493435913,0.18649620661143218,0.40681208726367696
1.8,0.842881422813769,T2,0,1,1,0.22460077777159787,0.2594315504952386,0.5012291958431814
1.8,0.8559037437356435,T2,0,0,1,0.23242185625391623,0.24122162318315912,0.4417010784966523
1.8,0.8648071297996189,T3,1,1,1,0.2577171709187939,0.2844411074438576,0.48751771157341317
1.8,0.9935079994926774,T2,0,0,1,0.08137962867243977,0.11986730632863762,0.3450404473073108
1.8,0.8589226009598888,T3,1,1,1,0.2647226266733157,0.2863038989805935,0.5061949151061104
1.8,1.0231331627702485,T2,0,0,1,0.10135486007846405,0.1194988351675483,0.3792860313963381
1.8,0.8921893862664554,T3,1,1,1,0.17891438702120935,0.20256293149099808,0.43484939360602276
1.8,0.9251549259934821,T2,0,0,1,0.15995706234783932,0.18378112696549126,0.4300206435617881
1.8,0.9119025063384175,T2,0,0,1,0.20565620290987588,0.21937369123122086,0.4619457586777531
1.8,1.0456768455920318,T2,0,0,1,0.08253083456289019,0.10322383964020311,0.4090678971458614
1.8,0.8575885247781914,T3,1,1,1,0.28988263711026,0.3192092805103727,0.4909899281469384
1.8,0.7913683830496681,T3,1,1,1,0.33290705774350493,0.34924356575277943,0.5134656433961957
1.8,0.9017473753216563,T2,0,0,1,0.19628787717058915,0.2136144412222021,0.4792326093073527
1.8,0.8615101968182761,T3,0,1,1,0.2552092820622527,0.2990479123790796,0.542789400221147
1.8,0.9284729531454184,T2,0,0,1,0.19584032483251215,0.20858040007054712,0.4493256622713951
1.8,0.8294727486168798,T2,0,1,1,0.2561838811347416,0.2814359861345115,0.5389192431787178
1.8,0.8650969237552969,T3,0,1,1,0.21985474553261594,0.24230069475952648,0.43467170496453156
1.8,0.8645393121523993,T2,0,1,1,0.2091736140156257,0.23987262330302275,0.44340159517676764
1.8,0.903060271325342,T3,1,1,1,0.2043269110730029,0.2335167968135805,0.471421390663106
1.8,0.9034174008893588,T2,0,0,1,0.18748795910009103,0.20167624694315364,0.43971998441340404
1.8,0.8424336315455797,T2,1,1,1,0.24899803076349272,0.2765053141400892,0.5049837089105403
1.8,0.9449572744990521,T2,1,1,1,0.16134857054515062,0.20644377019660023,0.4923250316664028
1.8,0.8902807452704391,T3,1,1,1,0.26303593984871565,0.2912039002934483,0.5464715371442798
1.8,1.0013909611479195,T2,0,0,1,0.09637559047921422,0.11867610631810616,0.3840820240780331
1.8,0.9645706093679737,T2,0,0,1,0.14506732512019427,0.16138153469834585,0.4718409288522297
1.8,0.8902029763019479,T2,0,1,1,0.19085541816282023,0.22743189786634188,0.4437360596027239
1.8,0.9044711887097666,T2,0,0,1,0.20943152040112248,0.224630188293835,0.465881904248749
1.8,0.8422812540398233,T3,1,1,1,0.2684611158095515,0.287004641248048,0.5083784011377896
1.8,0.8659196526894282,T2,0,0,1,0.19318850819929415,0.1980147601060656,0.4276494565425781
1.8,0.8912209054109602,T3,0,1,1,0.1923247505941575,0.22119239773003907,0.4457758087702131
1.8,0.9169788193948005,T2,1,1,1,0.16566577231747495,0.2056962276541081,0.4275710786572537
1.8,0.8486389822806418,T2,0,0,1,0.23373880262667757,0.24912224893505067,0.5084095098030272
1.8,0.8863144497614884,T2,0,0,1,0.16962523132841892,0.1981460712240289,0.45045285523791767
1.8,0.8365342398494566,T2,0,0,1,0.27450413663710177,0.29400411225846684,0.4635677776438164
1.8,0.9493494577589234,T2,0,0,1,0.1572802076822925,0.20173329579107221,0.4905233205052877
1.8,0.8528313521318769,T3,1,1,1,0.23427339862994437,0.25002985184697274,0.4418737299092889
1.8,0.8591610377777663,T2,0,0,1,0.2132379971510423,0.22284368521079492,0.4259835073305699
