cell,seed,target_n,survey_sd,transport_sd,oracle_cov_true,oracle_cov_tilde,oracle_width,plugin_cov_true,plugin_cov_tilde,plugin_width,da_wc_cov_true,da_wc_cov_tilde,da_wc_width,da_stud_cov_true,da_stud_width,da_stud_cov_tilde,da_stud_width_val
B_noisy_survey,10333,600,0.035082156554109276,0.04521733989354208,1.0,1.0,0.18240737631739506,1.0,1.0,0.3055173243366186,1.0,1.0,0.511051375754374,1.0,0.22310232534639535,1.0,0.24415055675503483
B_noisy_survey,10334,600,0.03355948598333559,0.038045721436758176,1.0,0.0,0.20616068302196347,1.0,1.0,0.32468828982901304,1.0,1.0,0.48591305400805024,1.0,0.24105569930680354,1.0,0.287779021737984
B_noisy_survey,10335,600,0.032590772657318766,0.043270328795403976,1.0,0.0,0.18441889179397913,1.0,1.0,0.28603521171214796,1.0,1.0,0.4480850186924165,1.0,0.20490600102433865,1.0,0.3943946060134616
B_noisy_survey,10336,600,0.035020495032481065,0.04614862503018673,0.0,0.0,0.22252359599774957,0.0,0.0,0.26944418037436146,1.0,1.0,0.4546158580892926,0.0,0.160021090216314,0.0,0.2266164342807325
B_noisy_survey,10337,600,0.03269527150630212,0.0442047797915566,1.0,0.0,0.18678262707863494,1.0,1.0,0.2906473574676448,1.0,1.0,0.41537299939261974,1.0,0.21665664578691196,1.0,0.34937786655642594
B_noisy_survey,10338,600,0.03605628055213196,0.041098752865859844,1.0,0.0,0.18910259046097572,1.0,1.0,0.29720148948959046,1.0,1.0,0.45815907247344495,1.0,0.20265878317495328,1.0,0.27893535668155256
B_noisy_survey,10339,600,0.03270362997292559,0.040082865583711276,1.0,1.0,0.17462292319831357,1.0,1.0,0.2677425286102906,1.0,1.0,0.3791093175472793,1.0,0.2131917076214594,1.0,0.2752081750195864
B_noisy_survey,10340,600,0.03450871118244237,0.038274750509783864,1.0,1.0,0.15566515883424925,1.0,1.0,0.27752583171317735,1.0,1.0,0.44195495341639457,1.0,0.20387552488608005,1.0,0.24200857930843284
B_noisy_survey,10341,600,0.03426812982364522,0.04409046455424408,1.0,1.0,0.1776728849821204,1.0,1.0,0.3051324153625436,1.0,1.0,0.49965535460485705,1.0,0.22533129264217977,1.0,0.2581283830641845
B_noisy_survey,10342,600,0.03058870754010334,0.040615685968220974,1.0,1.0,0.18333905761072716,1.0,1.0,0.2693844256537574,1.0,1.0,0.3795579859179482,1.0,0.2013490859318455,1.0,0.24445831945236018
B_noisy_survey,10343,600,0.03205689454721294,0.03828535780171865,1.0,0.0,0.17991787055058786,1.0,1.0,0.25997121053304284,1.0,1.0,0.45200691288048206,1.0,0.19555786562990404,1.0,0.2756564398152202
B_noisy_survey,10344,600,0.033715582812258275,0.034227650800320246,1.0,1.0,0.1332690157251371,1.0,1.0,0.2609651407427145,1.0,1.0,0.40454359932339967,1.0,0.1620902929751473,1.0,0.2990868207837408
B_noisy_survey,10345,600,0.03270341391397981,0.03880667718988691,1.0,1.0,0.1691731550879978,1.0,1.0,0.26264054633420014,1.0,1.0,0.42217315915437637,1.0,0.21267613550755665,1.0,0.2376871669235511
B_noisy_survey,10346,600,0.03317524084839576,0.042556797238448206,1.0,1.0,0.20629890461066552,1.0,1.0,0.31970154016799124,1.0,1.0,0.4717269375300347,1.0,0.22011077561293607,1.0,0.2515421494052193
B_noisy_survey,10347,600,0.03449531701538932,0.04094760782033173,1.0,0.0,0.18068902206202447,1.0,1.0,0.26722478075082046,1.0,1.0,0.42340871941345287,1.0,0.19428219334293967,1.0,0.22922517710530038
B_noisy_survey,10348,600,0.033250454903957706,0.035312659115612835,1.0,1.0,0.15563592997854808,1.0,1.0,0.23789468942728612,1.0,1.0,0.41258157689365743,1.0,0.1771030083841401,1.0,0.20967095587260784
B_noisy_survey,10349,600,0.031159361291040966,0.038332142990348574,1.0,0.0,0.16764325351948764,1.0,1.0,0.28713514243799776,1.0,1.0,0.46531116860647115,1.0,0.20941915475170925,1.0,0.28895660344488605
B_noisy_survey,10350,600,0.03325034698036705,0.04572614439624315,0.0,0.0,0.18698398028841512,1.0,1.0,0.3479096622254369,1.0,1.0,0.5044114510759888,0.0,0.22074065296197992,0.0,0.2634972596297934
B_noisy_survey,10351,600,0.030450411417155848,0.04279524371293578,1.0,1.0,0.19689926732767685,1.0,1.0,0.2915381945135966,1.0,1.0,0.4705792937338874,1.0,0.24053934761533097,1.0,0.26138759900061653
B_noisy_survey,10352,600,0.03376835432777798,0.033051200554767055,1.0,0.0,0.1345270106479814,1.0,1.0,0.23647971392935277,1.0,1.0,0.4045284062675975,1.0,0.18560032828785294,1.0,0.2193704078358833
B_noisy_survey,10353,600,0.035525026676424966,0.04681764131971447,1.0,1.0,0.20214904017854077,1.0,1.0,0.32532023956739226,1.0,1.0,0.49297895842641637,1.0,0.25572620525830453,1.0,0.28408593259743553
B_noisy_survey,10354,600,0.032598737795281135,0.0526370923490456,1.0,1.0,0.22857346925162517,1.0,1.0,0.3481859766796301,1.0,1.0,0.48775100809604155,1.0,0.25463117236847,1.0,0.3011798441160026
B_noisy_survey,10355,600,0.03368162576159673,0.04243847854305064,1.0,0.0,0.18649839498645918,1.0,1.0,0.273339579867822,1.0,1.0,0.3949553608929381,1.0,0.19385714277675012,1.0,0.2905041602171808
B_noisy_survey,10356,600,0.03531065635329877,0.0414051975743443,1.0,1.0,0.18536694179558372,1.0,1.0,0.33854176886042586,1.0,1.0,0.5054800187763222,1.0,0.2337692083828405,1.0,0.2513483786423544
B_noisy_survey,10357,600,0.035418672917583605,0.035596043706358244,1.0,0.0,0.19426356282169677,1.0,1.0,0.2616518069289201,1.0,1.0,0.43510063705182256,1.0,0.18823911777146923,1.0,0.21703077052794498
B_noisy_survey,10358,600,0.036233037541317,0.04167763249905566,1.0,1.0,0.21917393801561982,1.0,1.0,0.2915825382921143,1.0,1.0,0.46843764800338156,1.0,0.18481249437685499,1.0,0.2265815702468604
B_noisy_survey,10359,600,0.03368540944624623,0.04434579876494579,1.0,1.0,0.17592516297747202,1.0,1.0,0.3210474260402686,1.0,1.0,0.457957748643957,1.0,0.2393010601737735,1.0,0.3498830556785903
B_noisy_survey,10360,600,0.03102824729913383,0.04217534121521092,1.0,0.0,0.1996328506302758,1.0,0.0,0.29865511287722946,1.0,1.0,0.45940900388532846,1.0,0.24919698134289797,0.0,0.27498215574787777
B_noisy_survey,10361,600,0.03354190727145793,0.031921159577649245,1.0,1.0,0.14442337561438362,1.0,1.0,0.26099772421411654,1.0,1.0,0.38375642146327876,1.0,0.2450638666455455,1.0,0.29852376711522777
B_noisy_survey,10362,600,0.0363226977318451,0.04462460550379071,1.0,1.0,0.176094587598928,1.0,1.0,0.2895579083507258,1.0,1.0,0.4327344235224578,1.0,0.2230701008742217,1.0,0.2675565634938353
B_noisy_survey,10363,600,0.032606077309881284,0.035544688633146033,1.0,1.0,0.17321297822861775,1.0,1.0,0.23520592104937948,1.0,1.0,0.41536560010593204,1.0,0.18096423924897842,1.0,0.2113004046278605
B_noisy_survey,10364,600,0.03417925956480972,0.04642398242701682,1.0,1.0,0.20365387914608535,1.0,1.0,0.3778878157700509,1.0,1.0,0.5217109743443281,1.0,0.2627435464321143,1.0,0.3316270491062027
B_noisy_survey,10365,600,0.033040777930418846,0.04560281926842396,1.0,0.0,0.20532897572075387,1.0,0.0,0.28048325835533916,1.0,1.0,0.42495963817752147,1.0,0.23796011746563206,1.0,0.3559611048864589
B_noisy_survey,10366,600,0.03264653020857005,0.035667848742773955,1.0,1.0,0.1867226822800893,1.0,1.0,0.23904404888592007,1.0,1.0,0.3908773730433429,1.0,0.18640057878134267,1.0,0.23192785971599106
B_noisy_survey,10367,600,0.032995909644817405,0.04044761003946035,1.0,0.0,0.1864479606700629,1.0,0.0,0.2511660252753827,1.0,1.0,0.3949099540186015,0.0,0.19962375895251958,0.0,0.24011445883304666
B_noisy_survey,10368,600,0.033190672495416414,0.045873411381324766,1.0,1.0,0.2267928162185841,1.0,1.0,0.32500130871269894,1.0,1.0,0.46910800261355223,1.0,0.19499952138164472,1.0,0.24403129677653776
B_noisy_survey,10369,600,0.03470927830102172,0.04427851592801337,1.0,0.0,0.194706718462259,1.0,1.0,0.35754320606519263,1.0,1.0,0.4895228596815433,1.0,0.21834678289122786,1.0,0.264633596638887
B_noisy_survey,10370,600,0.031825501708441645,0.038141747602905125,1.0,0.0,0.1643116112662192,1.0,1.0,0.2261992311828998,1.0,1.0,0.4006872154287292,0.0,0.14977514461975802,1.0,0.21005481555196362
B_noisy_survey,10371,600,0.03206709468031898,0.03700080866513523,1.0,0.0,0.17656746455856032,1.0,1.0,0.24891564274664635,1.0,1.0,0.3964837645164349,0.0,0.19084809373490666,1.0,0.28650915071906774
B_noisy_survey,10372,600,0.03439459104732083,0.03769329962171679,1.0,1.0,0.19060379445812947,1.0,1.0,0.24122934637225263,1.0,1.0,0.39477690028846657,1.0,0.16835186445311745,1.0,0.23128645186443703
B_noisy_survey,10373,600,0.03566665554516857,0.03874259249619845,1.0,1.0,0.16443582123754535,1.0,1.0,0.21136887455043646,1.0,1.0,0.3465271018144448,1.0,0.16539463681653208,1.0,0.2302608733921178
B_noisy_survey,10374,600,0.03209907817351125,0.04340691486161313,0.0,0.0,0.19648378715658102,1.0,0.0,0.2559253541831333,1.0,1.0,0.4061855340593712,0.0,0.22590804388621138,0.0,0.26106310837538926
B_noisy_survey,10375,600,0.030357412375760603,0.04591455776808999,1.0,1.0,0.21408232105093336,1.0,1.0,0.3229150238403313,1.0,1.0,0.4963004442370151,1.0,0.22685653495375674,1.0,0.24658210177288403
B_noisy_survey,10376,600,0.03410201265020791,0.04271210039693802,1.0,1.0,0.20191603644533504,1.0,1.0,0.28023448907291587,1.0,1.0,0.44093950845959184,1.0,0.2186124289599439,1.0,0.25651243274778024
B_noisy_survey,10377,600,0.03674112630122296,0.040652458238790636,1.0,1.0,0.19281441811458339,1.0,1.0,0.26078863397188423,1.0,1.0,0.4128320246824956,1.0,0.15949746915025986,1.0,0.2917926071468746
B_noisy_survey,10378,600,0.03246461961933757,0.04283678280536709,1.0,1.0,0.2005895633768394,1.0,1.0,0.2838604614201755,1.0,1.0,0.36904871124957495,1.0,0.23004731555317828,1.0,0.320434614454815
B_noisy_survey,10379,600,0.03180061467588086,0.04673575105903334,1.0,1.0,0.20806354907490682,1.0,1.0,0.31903133675569856,1.0,1.0,0.5147171946576987,1.0,0.1965280656825027,1.0,0.24056827780226647
B_noisy_survey,10380,600,0.035417268544747825,0.04944585166054571,1.0,1.0,0.24187319136057733,1.0,1.0,0.3353024286000294,1.0,1.0,0.47011623383700646,0.0,0.2069755423150145,1.0,0.26266077200904675
B_noisy_survey,10381,600,0.032403009783122196,0.04396956601717917,1.0,1.0,0.19826441141931384,1.0,1.0,0.2691854916200634,1.0,1.0,0.39968621872123544,1.0,0.21799791692954,1.0,0.24315977946948825
B_noisy_survey,10382,600,0.035127719757521644,0.04064570328813597,0.0,1.0,0.1816656382963982,1.0,1.0,0.2963124119635965,1.0,1.0,0.4425364426091372,0.0,0.17587713514181308,1.0,0.19878978080229034
B_noisy_survey,10383,600,0.036111554600540094,0.044232070933813566,1.0,1.0,0.20882459695506667,1.0,1.0,0.31184462453101175,1.0,1.0,0.5236180855689845,1.0,0.24767855035519876,1.0,0.295628018057846
B_noisy_survey,10384,600,0.03410353430384804,0.04250087608740398,1.0,1.0,0.1570389279970327,1.0,1.0,0.27853509910862323,1.0,1.0,0.430616079424161,1.0,0.18405798752931946,1.0,0.23436666446986906
B_noisy_survey,10385,600,0.031840155678367864,0.03906940819461649,1.0,0.0,0.1552364808192314,1.0,0.0,0.3002469542137013,1.0,1.0,0.4498868845594545,1.0,0.21423239765989796,0.0,0.2529860895612724
B_noisy_survey,10386,600,0.03404755404329011,0.041047972247663836,1.0,1.0,0.15935704782911628,1.0,1.0,0.2864396828172704,1.0,1.0,0.4138921373683958,1.0,0.19718550226594597,1.0,0.23451690057867758
B_noisy_survey,10387,600,0.0329298479884168,0.036494481113933774,1.0,0.0,0.16372355656732707,1.0,0.0,0.22645650906028383,1.0,1.0,0.4227392623044467,1.0,0.16081879468266347,0.0,0.2151596423288172
B_noisy_survey,10388,600,0.033873342773664564,0.04291770285619516,1.0,0.0,0.17445463764803093,1.0,1.0,0.2786504057627271,1.0,1.0,0.42157589690926944,1.0,0.20852895031021612,1.0,0.3801500311204465
B_noisy_survey,10389,600,0.033421867953856835,0.04386197834096028,1.0,1.0,0.2059533005827933,1.0,1.0,0.23250682343438264,1.0,1.0,0.4136381218506854,1.0,0.17964009791536956,1.0,0.21895067076453162
B_noisy_survey,10390,600,0.03342149851856534,0.035786335138602285,1.0,0.0,0.14825928114493658,1.0,0.0,0.25342954499690784,1.0,1.0,0.43347445919815986,1.0,0.23861624717532653,0.0,0.2949705599224329
B_noisy_survey,10391,600,0.0322033745862937,0.04469908352000947,1.0,1.0,0.21890225062717966,1.0,1.0,0.32150310162456064,1.0,1.0,0.5009966197392329,1.0,0.24392402959874335,1.0,0.26697658179297495
B_noisy_survey,10392,600,0.03328770090861751,0.047805847649666944,1.0,1.0,0.2252325776909661,1.0,1.0,0.3125760244100427,1.0,1.0,0.4792001198165304,1.0,0.24886491069180874,1.0,0.30676944353963226
B_noisy_survey,10393,600,0.034313321192063824,0.04322598608809603,1.0,0.0,0.19191529443624317,1.0,1.0,0.327777472852147,1.0,1.0,0.4858456097274126,1.0,0.2443019761184193,1.0,0.2677383916458189
B_noisy_survey,10394,600,0.031560058192139834,0.04055791500685614,1.0,0.0,0.15586206218648346,1.0,1.0,0.2498823917294471,1.0,1.0,0.40408134418703534,1.0,0.21783867450133715,1.0,0.2364059336613912
B_noisy_survey,10395,600,0.03367139459411828,0.04619667287470561,1.0,1.0,0.2163898310263212,1.0,1.0,0.2701336568594453,1.0,1.0,0.43868481488177846,1.0,0.200755907107892,1.0,0.2242564699283882
B_noisy_survey,10396,600,0.03486781775076279,0.04115347412626143,1.0,0.0,0.1619912352027814,1.0,0.0,0.27660392647870957,1.0,1.0,0.43399107902989364,0.0,0.18006556874281343,0.0,0.21715468507910693
B_noisy_survey,10397,600,0.03284954668604405,0.040450709616422935,1.0,1.0,0.19789088998572593,1.0,1.0,0.22962085959860187,1.0,1.0,0.4530321278888495,1.0,0.1758474087698075,0.0,0.242678817130614
B_noisy_survey,10398,600,0.03470328908384983,0.04378401699711675,0.0,0.0,0.1805527429883769,1.0,1.0,0.24656926943631713,1.0,1.0,0.46071916457678724,0.0,0.19883763246927305,1.0,0.2904471402162539
B_noisy_survey,10399,600,0.03537774077915518,0.038440667270876215,1.0,0.0,0.14100298419191795,1.0,0.0,0.24549861521622054,1.0,1.0,0.44006632072119345,1.0,0.16901084832532123,1.0,0.24035873935742477
B_noisy_survey,10400,600,0.03370525431867388,0.04459113326859331,1.0,1.0,0.17900921931764888,1.0,1.0,0.2931019875479429,1.0,1.0,0.46755300546604933,1.0,0.23878661799399253,1.0,0.26387803108123775
B_noisy_survey,10401,600,0.03660946153762154,0.038507908641187846,1.0,1.0,0.16791843641260046,1.0,1.0,0.23630837291550785,1.0,1.0,0.4318402655846314,1.0,0.1585754216295717,1.0,0.20008425977625036
B_noisy_survey,10402,600,0.03198237807162658,0.03784940467633061,1.0,1.0,0.1859627029767368,1.0,1.0,0.27878038867296395,1.0,1.0,0.3892657330173295,1.0,0.21059334864443127,1.0,0.2569969058873246
B_noisy_survey,10403,600,0.036879089168039024,0.03599379171123535,1.0,1.0,0.1539214374763504,1.0,1.0,0.3073982733150945,1.0,1.0,0.4893434874632957,1.0,0.20655760613736546,1.0,0.28775892752830384
B_noisy_survey,10404,600,0.033049771782381866,0.04141061734858109,0.0,0.0,0.18798755099549155,1.0,1.0,0.2675507651636528,1.0,1.0,0.4499677162792374,0.0,0.19905212672101913,1.0,0.23036306143352414
B_noisy_survey,10405,600,0.035303889335314996,0.043708847800407506,1.0,0.0,0.18267927276017415,1.0,0.0,0.2594797450598908,1.0,1.0,0.4707356272638911,0.0,0.1972008791725885,1.0,0.2978822485277379
B_noisy_survey,10406,600,0.03558218020836492,0.04331326696323181,1.0,1.0,0.18178364580866593,1.0,1.0,0.3452139091911723,1.0,1.0,0.5109395633832349,1.0,0.213772551260978,1.0,0.2550722031105351
B_noisy_survey,10407,600,0.03139259754158909,0.04048497582560716,1.0,1.0,0.2014887542406462,1.0,1.0,0.2734683708495032,1.0,1.0,0.4592620962810364,1.0,0.24078675310368194,1.0,0.289121115395508
B_noisy_survey,10408,600,0.03389549304743764,0.040641233141653195,1.0,1.0,0.17821596827465958,1.0,1.0,0.29449413712962136,1.0,1.0,0.4760989944870375,1.0,0.19205857266400025,1.0,0.2175115802380887
B_noisy_survey,10409,600,0.035240937365934685,0.0490486068719628,1.0,0.0,0.2315223174830916,1.0,1.0,0.31554293039942005,1.0,1.0,0.5376706235464471,1.0,0.23535381853842727,1.0,0.25817127662330314
B_noisy_survey,10410,600,0.03217004063080431,0.04011743778094706,1.0,1.0,0.17641566697159855,1.0,1.0,0.2451516145196694,1.0,1.0,0.4105196475170172,1.0,0.22308680221778593,1.0,0.29433061588702325
B_noisy_survey,10411,600,0.032888222487616414,0.045688009186935476,1.0,1.0,0.2175005106246643,1.0,1.0,0.2654896147481131,1.0,1.0,0.4244132473729172,1.0,0.20301506521991025,1.0,0.23935962902437255
B_noisy_survey,10412,600,0.0313880652747389,0.0478549873046129,1.0,1.0,0.24458426241258507,1.0,1.0,0.3005629215677383,1.0,1.0,0.47455147350087945,1.0,0.2706045898181212,1.0,0.33075060195255246
B_noisy_survey,10413,600,0.0333072323395418,0.04820487681506578,1.0,1.0,0.21512578027510817,1.0,1.0,0.3198005811791986,1.0,1.0,0.47632690590744964,1.0,0.22045639309001297,1.0,0.24750002307682237
B_noisy_survey,10414,600,0.034447758734159895,0.04036499374071795,1.0,0.0,0.1745458882268963,1.0,0.0,0.3014917576744931,1.0,1.0,0.49306098647171226,1.0,0.23891377109853612,1.0,0.3261021945088044
B_noisy_survey,10415,600,0.031006027853389892,0.04243121257424538,1.0,1.0,0.1824103125648321,1.0,1.0,0.2645667602007793,1.0,1.0,0.4096574548273647,1.0,0.18750537831348055,1.0,0.2330484713674051
B_noisy_survey,10416,600,0.03427189804998724,0.04837494099460632,1.0,1.0,0.25932035795042735,1.0,1.0,0.2594700431386561,1.0,1.0,0.47020173766625745,1.0,0.20409002482867217,1.0,0.23473395465382701
B_noisy_survey,10417,600,0.03241004487666639,0.03537644697265309,1.0,1.0,0.14531468441133727,1.0,1.0,0.2554675632347808,1.0,1.0,0.4120081264091569,1.0,0.19707674246427168,1.0,0.22903380432852968
B_noisy_survey,10418,600,0.03234103855258824,0.03899209999989248,1.0,0.0,0.16986115430610407,1.0,1.0,0.2502128046909696,1.0,1.0,0.4214168730172242,1.0,0.19771451276721227,1.0,0.2817747836947935
B_noisy_survey,10419,600,0.03558736115612225,0.04995559255985616,1.0,1.0,0.24175671473862836,1.0,1.0,0.3042539545952897,1.0,1.0,0.5068081325375201,1.0,0.23213094812924856,1.0,0.28958953476567245
B_noisy_survey,10420,600,0.03207528076388146,0.04037726045628607,1.0,1.0,0.16402274358588775,1.0,1.0,0.2474750552649901,1.0,1.0,0.3836594352113517,1.0,0.1948932042245793,1.0,0.21936272558783293
B_noisy_survey,10421,600,0.03456354017287586,0.03941634032584812,1.0,0.0,0.15466487687247837,1.0,1.0,0.2869881911898103,1.0,1.0,0.43841857505413256,1.0,0.19137970311324035,0.0,0.21560717519082218
B_noisy_survey,10422,600,0.03356259364392631,0.03946185681729035,1.0,0.0,0.18087372211421898,1.0,1.0,0.27343564383379243,1.0,1.0,0.4650128704590724,1.0,0.20452040691978918,1.0,0.2393832187918666
B_noisy_survey,10423,600,0.033994497920596556,0.03753969291013332,0.0,0.0,0.18038048716074337,0.0,0.0,0.2357626905841994,1.0,0.0,0.41609110543923356,0.0,0.19974385893482952,0.0,0.23022817798332557
B_noisy_survey,10424,600,0.0343606427386331,0.04143317874915807,1.0,1.0,0.19875882955295907,1.0,1.0,0.28788112728338444,1.0,1.0,0.5272604567191566,0.0,0.2029195245237278,1.0,0.2472200432444577
B_noisy_survey,10425,600,0.03227990782039976,0.03884945349551473,1.0,1.0,0.1652083160790114,1.0,1.0,0.2580965423041344,1.0,1.0,0.44811893470444825,1.0,0.2082078320985239,1.0,0.2506607424721511
B_noisy_survey,10426,600,0.03358149890132971,0.04061141681716607,1.0,0.0,0.1625453023888688,1.0,1.0,0.25800158184073413,1.0,1.0,0.395774041396527,1.0,0.18202027579172658,1.0,0.230415167283133
B_noisy_survey,10427,600,0.030935516904521905,0.045372606223750445,1.0,1.0,0.1783788629091895,1.0,1.0,0.3414268115507529,1.0,1.0,0.5247951130448756,1.0,0.2451695143368231,1.0,0.3147643444367109
B_noisy_survey,10428,600,0.03356236102636404,0.03945048406121386,1.0,1.0,0.18641052605240477,1.0,1.0,0.22014695808328383,1.0,1.0,0.3750469875187667,1.0,0.16061095942484974,1.0,0.2424828732729125
B_noisy_survey,10429,600,0.03215204005788202,0.040931934011590024,1.0,1.0,0.24271907878043217,1.0,1.0,0.2724339217871596,1.0,1.0,0.436147575810719,1.0,0.1922730334074048,1.0,0.2837852695415868
B_noisy_survey,10430,600,0.031352021635266326,0.04342840986953797,1.0,1.0,0.2024954762746872,1.0,1.0,0.2690759042964261,1.0,1.0,0.43277285873145804,1.0,0.21019583429719044,1.0,0.33275013447095003
B_noisy_survey,10431,600,0.03172682179089496,0.042170592214359544,1.0,1.0,0.1819277402710889,1.0,1.0,0.274787082253183,1.0,1.0,0.4184450489838336,1.0,0.20983472196952518,1.0,0.2521412582916616
B_noisy_survey,10432,600,0.029567531146742883,0.0347586483216363,1.0,1.0,0.16986726474638456,1.0,1.0,0.30767485511340675,1.0,1.0,0.4481303719647431,1.0,0.2732395655290538,1.0,0.31759828243626914
B_noisy_survey,10433,600,0.03395141970297486,0.04842381314854236,1.0,1.0,0.20793757150212228,1.0,1.0,0.3087653346900403,1.0,1.0,0.44793142013766174,1.0,0.2564485997830292,1.0,0.3384415336660848
B_noisy_survey,10434,600,0.032252387291960886,0.04112771406121618,1.0,0.0,0.1849513817166694,1.0,1.0,0.31819154518568216,1.0,1.0,0.507541314231974,1.0,0.21883897965537508,1.0,0.23990722902796108
B_noisy_survey,10435,600,0.03481045155910118,0.034545260465474244,1.0,0.0,0.15028545993258025,1.0,1.0,0.2692660487825763,1.0,1.0,0.42784510802429165,1.0,0.21311316593942284,1.0,0.26433723569213247
B_noisy_survey,10436,600,0.034208852603878924,0.03259366163110049,1.0,1.0,0.1384468351748845,1.0,1.0,0.22075590830999553,1.0,1.0,0.39192142043647393,1.0,0.1540901095798017,1.0,0.19515710276285886
